Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4786,12.60,8.53,0.00,6.07,1.05,0.76,1.30,0.43,0.64,0.80,0.76,0.28,2.19,-0.14,0.00,0.00,1.14,1.78,1.77,0.25,0.04,4.79,4.44,1.81,1.88,1.64,-0.49,0.12,-0.36,-0.08,-0.26,-0.25,-0.13,-0.23,0.11,0.67,0.67,0.67,0.67,0.67,1.80,1.76,2.36,0.43,6.07,-0.07,6.49,-0.10,0.05,-0.08,0.24,12.60,
frc3184,8.97,14.60,0.00,6.42,1.13,0.27,1.58,-0.72,-0.62,1.40,0.52,0.46,0.87,-0.72,0.00,0.00,0.09,2.27,0.23,-0.03,-0.94,2.71,-0.44,1.72,1.81,1.73,-0.08,0.10,0.08,-0.37,0.05,-0.07,-0.06,-0.21,0.30,0.67,0.67,0.67,0.67,0.67,2.33,1.90,1.78,-0.09,6.42,0.06,3.50,0.12,0.09,-0.03,0.17,8.97,
frc2560,19.34,18.15,0.00,4.35,1.67,2.16,2.43,0.98,0.46,1.95,2.30,1.41,8.66,2.36,0.00,0.00,1.02,0.90,0.96,0.80,2.35,2.92,0.77,1.69,1.46,1.54,1.06,0.31,0.30,0.32,0.65,0.23,-0.28,-0.06,-0.30,0.67,0.67,0.67,0.67,0.67,2.02,1.30,1.70,0.30,4.35,-0.04,12.64,0.11,-0.23,-0.07,-0.30,19.34,
frc4400,21.83,14.63,0.00,3.19,2.40,2.28,2.20,1.57,0.91,2.17,1.91,1.99,12.86,-0.34,0.00,0.00,0.08,1.96,0.61,0.31,-0.61,2.68,-0.40,1.71,1.58,1.63,3.71,1.32,0.49,1.54,0.40,0.31,0.37,0.24,0.31,0.67,0.67,0.67,0.67,0.67,0.99,0.92,1.44,0.67,3.19,0.16,19.25,0.01,0.17,-0.03,-0.00,21.83,
frc935,23.46,14.23,0.00,5.45,1.75,1.11,1.72,-0.07,0.21,1.49,1.68,1.18,7.01,-0.00,0.00,0.00,1.09,1.91,1.37,-0.48,3.13,4.48,7.69,1.84,1.79,1.62,3.40,1.06,0.72,1.05,1.03,0.84,0.10,0.40,0.44,0.67,0.67,0.67,0.67,0.67,1.74,1.84,1.62,0.96,5.45,0.01,14.89,-0.04,-0.15,-0.04,0.02,23.46,
frc1997,14.95,15.23,0.00,3.72,0.53,1.20,1.25,1.35,0.68,0.15,1.46,0.39,2.32,0.19,0.00,0.00,1.88,2.16,3.23,-0.08,-1.31,7.26,9.29,1.70,1.69,1.80,2.97,0.36,0.36,0.14,0.64,-0.08,0.05,-0.11,-0.16,0.67,0.67,0.67,0.67,0.67,0.69,1.46,1.28,0.70,3.72,-0.00,12.54,0.01,-0.03,0.01,-0.11,14.95,
frc6359,10.94,19.04,0.00,2.69,1.67,1.95,1.23,1.62,1.18,1.56,1.53,1.47,8.33,2.16,0.00,0.00,0.85,-0.14,-0.87,0.29,-2.28,-0.09,-5.46,1.76,1.60,1.60,2.29,0.11,0.46,0.37,0.70,0.44,0.08,0.44,0.14,0.67,0.67,0.67,0.67,0.67,0.68,0.72,1.51,0.01,2.69,-0.07,10.52,-0.06,0.02,-0.03,-0.01,10.94,
frc2220,21.16,14.81,0.00,5.39,1.59,0.95,1.28,0.05,2.52,2.03,2.08,1.24,7.00,-0.51,0.00,0.00,1.22,1.83,0.41,0.08,2.64,3.53,1.54,1.77,1.60,1.72,2.59,0.12,-0.10,-0.21,-0.09,-0.06,0.26,0.31,-0.05,0.67,0.67,0.67,0.67,0.67,1.54,1.43,2.29,0.62,5.39,-0.06,13.13,-0.01,0.09,0.02,0.08,21.16,
frc5801,29.81,9.53,0.00,6.55,1.79,1.73,1.69,3.08,1.15,1.13,1.91,0.68,9.35,-0.49,0.00,0.00,3.23,3.44,2.17,-0.21,0.64,8.62,16.40,1.76,1.85,1.36,4.65,0.99,1.61,0.94,1.77,0.07,0.29,-0.14,-0.04,0.67,0.67,0.67,0.67,0.67,2.03,2.28,1.91,1.71,6.55,-0.04,22.62,-0.05,0.05,-0.03,0.03,29.81,
frc6941,18.80,10.40,0.00,2.71,1.03,1.28,1.88,0.62,-0.02,1.66,1.33,2.16,8.19,2.55,0.00,0.00,2.27,1.89,0.39,0.74,0.66,4.27,0.18,1.79,1.53,1.35,2.97,0.21,1.10,0.22,0.83,0.46,1.07,1.09,0.63,0.67,0.67,0.67,0.67,0.67,0.69,1.09,1.07,0.86,2.71,-0.04,15.44,-0.04,-0.09,-0.05,-0.11,18.80,
frc2345,14.67,18.84,0.00,3.54,0.56,0.94,1.23,0.90,0.46,1.49,1.30,1.13,3.60,-0.13,0.00,0.00,1.42,0.15,1.16,0.25,2.70,2.57,0.78,1.76,1.74,1.33,2.26,-0.07,-0.23,-0.04,0.15,-0.02,0.45,0.29,0.00,0.67,0.67,0.67,0.67,0.67,1.65,0.69,1.05,0.41,3.54,0.04,8.43,-0.02,0.03,0.02,0.04,14.67,
frc938,2.21,24.91,0.00,1.61,0.36,0.93,1.65,0.37,0.42,0.72,0.94,1.24,1.36,-0.15,0.00,0.00,0.65,0.65,0.03,1.66,-1.46,1.40,-0.88,1.16,1.22,0.80,-0.70,0.09,-0.59,0.24,-0.85,0.02,-0.29,0.03,-0.15,0.67,0.67,0.67,0.67,0.67,1.47,1.88,0.51,-0.48,1.61,0.01,2.06,-0.03,-0.07,-0.03,-0.09,2.21,
frc3160,16.68,6.15,0.00,4.90,1.15,0.89,1.25,0.39,-0.60,1.33,1.00,1.27,3.06,-0.06,0.00,0.00,1.22,0.87,1.73,-0.46,4.67,3.91,0.55,1.64,1.71,1.26,0.14,0.15,0.60,0.09,0.54,-0.22,0.08,-0.22,-0.12,0.67,0.67,0.67,0.67,0.67,1.46,2.09,1.58,0.48,4.90,-0.08,7.11,-0.08,0.13,-0.06,-0.04,16.68,
frc1827,13.74,12.47,0.00,4.27,1.38,1.49,1.40,0.87,0.24,1.46,1.19,1.63,4.92,-0.30,0.00,0.00,0.71,1.27,1.18,0.01,1.05,3.22,4.64,0.88,1.58,1.83,0.28,-0.34,0.22,-0.14,0.25,-0.17,-0.39,-0.21,-0.33,0.67,0.67,0.67,0.67,0.67,2.03,2.07,1.33,0.81,4.27,0.23,8.42,-0.04,0.27,-0.02,0.24,13.74,
frc1987,19.83,12.51,0.00,4.21,1.33,1.26,1.09,-0.72,1.37,1.46,1.47,1.68,5.74,-0.50,0.00,0.00,0.90,1.89,1.75,-0.02,3.26,4.07,6.66,1.66,1.34,1.68,2.55,0.20,1.07,0.18,0.80,0.03,0.05,-0.13,-0.19,0.67,0.67,0.67,0.67,0.67,0.33,2.47,1.72,0.67,4.21,-0.05,12.36,-0.03,0.26,-0.03,0.35,19.83,
frc1986,33.95,11.33,0.00,3.24,1.13,1.47,1.02,0.87,0.97,1.78,1.34,1.04,11.23,-0.56,0.00,0.00,2.75,3.18,4.65,-0.04,2.23,10.66,22.71,1.55,1.81,1.75,6.59,1.73,2.41,1.77,3.05,0.04,0.70,0.03,0.48,0.67,0.67,0.67,0.67,0.67,1.52,1.32,0.21,1.60,3.24,-0.02,28.48,-0.01,0.74,0.01,0.74,33.95,
frc3284,15.34,20.81,0.00,2.64,1.56,1.42,1.22,2.09,0.54,1.02,1.49,1.20,6.20,0.20,0.00,0.00,-0.01,1.20,-1.04,1.76,1.84,0.24,-3.47,1.76,1.61,1.66,4.41,0.02,1.40,0.01,0.50,0.16,0.82,0.17,0.69,0.67,0.67,0.67,0.67,0.67,1.12,0.04,1.78,0.07,2.64,0.11,10.86,0.12,0.22,-0.04,0.41,15.34,
frc1710,15.22,21.32,0.00,2.34,1.20,0.73,1.08,1.43,1.35,1.19,1.27,1.76,8.10,-0.34,0.00,0.00,-0.16,1.03,0.89,-0.24,-0.86,1.77,0.66,1.34,1.56,1.68,3.86,1.17,0.97,1.29,0.45,-0.07,0.32,0.07,0.00,0.67,0.67,0.67,0.67,0.67,0.72,1.36,1.34,0.24,2.34,-0.02,13.73,-0.01,-0.04,0.03,-0.09,15.22,
frc1108,7.42,23.49,0.00,3.58,1.12,0.85,1.44,0.07,-0.25,1.29,0.54,0.68,1.82,-0.51,0.00,0.00,-0.47,1.43,0.29,-0.48,0.36,1.32,-1.45,1.72,1.63,1.42,0.35,-0.55,0.46,-0.20,0.42,0.04,0.07,0.14,-0.00,0.67,0.67,0.67,0.67,0.67,1.43,1.38,1.38,-0.38,3.58,0.12,3.49,0.00,-0.11,0.02,0.00,7.42,
frc5126,12.55,12.21,0.00,5.15,0.61,1.23,0.95,0.40,-0.23,1.55,1.28,0.27,2.04,-0.43,0.00,0.00,1.64,0.25,1.20,0.26,2.84,3.12,0.46,1.74,1.45,1.77,-0.61,0.10,-0.59,-0.08,-0.53,-0.16,0.14,-0.18,0.27,0.67,0.67,0.67,0.67,0.67,2.17,1.68,1.65,0.28,5.15,0.02,4.56,-0.09,-0.02,-0.08,0.16,12.55,
frc7785,18.30,11.43,0.00,5.06,1.00,0.28,0.85,2.06,2.29,1.40,1.00,1.27,3.99,-0.11,0.00,0.00,2.13,1.35,1.20,-0.15,1.06,4.81,4.23,1.85,1.83,1.62,3.38,-0.04,0.20,-0.10,0.56,-0.19,-0.14,-0.18,-0.08,0.67,0.67,0.67,0.67,0.67,1.96,1.25,1.52,0.67,5.06,-0.08,12.18,-0.08,0.38,-0.06,0.39,18.30,
frc5082,7.89,19.64,0.00,3.36,1.31,1.50,1.30,0.15,-0.27,0.59,0.41,0.91,0.95,-0.22,0.00,0.00,-0.34,1.75,1.98,-0.03,0.53,3.38,3.79,1.22,1.54,1.79,-0.34,-0.34,0.04,-0.16,-0.27,0.08,-0.37,-0.10,-0.27,0.67,0.67,0.67,0.67,0.67,1.11,1.07,1.84,-0.18,3.36,-0.07,3.99,0.13,-0.22,-0.02,-0.28,7.89,
frc6940,11.37,15.78,0.00,4.86,1.24,1.56,1.88,-0.13,0.90,1.62,1.02,0.95,4.62,-0.27,0.00,0.00,-0.03,-0.53,1.65,0.33,-0.15,0.61,-0.90,1.75,1.25,1.70,1.44,0.08,0.22,0.32,0.07,-0.12,0.37,-0.04,0.36,0.67,0.67,0.67,0.67,0.67,1.89,1.83,1.44,0.45,4.86,0.04,6.66,-0.06,0.11,-0.03,-0.00,11.37,
frc2001,10.57,17.82,0.00,3.47,1.10,1.37,0.69,-0.31,0.01,1.20,1.46,0.86,1.67,-0.10,0.00,0.00,1.19,-0.43,2.51,0.19,0.24,3.27,5.13,1.52,1.80,1.87,1.91,1.00,0.18,0.46,0.27,0.12,-0.40,-0.05,-0.28,0.67,0.67,0.67,0.67,0.67,1.76,0.45,1.10,0.27,3.47,0.12,6.85,-0.09,-0.10,-0.06,-0.11,10.57,
frc5141,13.10,12.82,0.00,5.04,0.90,1.61,1.80,0.65,0.02,1.11,1.21,0.31,2.22,-0.25,0.00,0.00,0.61,0.41,2.51,-0.08,2.49,3.57,3.55,1.69,1.58,1.41,-0.22,0.28,-0.24,-0.17,-0.16,-0.10,-0.39,-0.24,-0.38,0.67,0.67,0.67,0.67,0.67,1.92,1.56,2.32,0.57,5.04,-0.05,5.57,-0.05,-0.21,-0.02,-0.24,13.10,
frc1994,13.62,21.75,0.00,2.24,1.11,1.11,0.92,1.66,1.19,0.65,0.64,0.62,4.17,-0.34,0.00,0.00,1.92,0.81,1.85,1.59,0.47,4.53,5.72,1.76,1.42,1.42,2.21,0.80,0.40,1.11,0.52,0.29,-0.23,0.35,-0.25,0.67,0.67,0.67,0.67,0.67,0.59,1.65,0.50,0.05,2.24,0.06,10.91,-0.05,-0.11,-0.01,-0.19,13.62,
