Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5238,21.25,12.53,0.00,4.53,2.46,2.41,2.49,1.52,-0.76,2.81,2.57,2.14,11.85,-1.09,0.00,-0.74,2.84,-0.36,0.72,-0.45,1.20,3.20,-1.59,2.00,1.68,1.64,0.47,0.77,0.41,0.30,0.14,0.33,-0.19,0.03,-0.21,1.61,1.13,0.69,4.53,-0.02,15.52,0.26,-0.11,0.12,-0.15,21.25,
frc7202,8.88,15.52,0.00,2.31,0.99,1.10,1.00,-0.25,-0.14,0.36,0.79,1.13,0.72,-0.41,0.00,-0.75,0.26,3.74,0.58,0.63,-1.07,4.58,7.55,1.40,1.49,1.71,2.35,-0.30,1.02,0.24,-0.56,0.14,0.72,0.16,0.11,0.46,1.69,0.19,2.31,0.15,7.65,-0.20,0.15,-0.11,-0.04,8.88,
frc6594,12.36,18.66,0.00,4.16,1.74,0.57,1.51,0.64,0.27,1.50,1.18,1.09,2.63,-3.66,0.00,-1.29,0.83,2.84,1.51,0.35,0.06,5.18,3.27,1.71,1.67,1.65,0.33,-0.18,-0.33,0.14,-0.65,0.11,-0.51,0.26,-0.23,1.51,1.14,-0.16,4.16,-0.26,8.13,0.02,-0.45,0.02,-0.25,12.36,
frc6033,12.16,21.76,0.00,3.42,1.31,1.11,-0.07,1.05,1.83,0.47,2.06,0.86,4.16,2.71,0.00,-1.33,0.44,1.29,1.40,-0.13,0.34,3.12,2.05,2.03,1.81,1.08,1.12,-0.28,0.75,-0.23,0.67,0.18,-0.15,-0.37,-0.10,1.53,1.46,0.36,3.42,0.07,8.41,0.08,-0.29,-0.10,-0.28,12.16,
frc6742,19.42,21.86,0.00,5.78,0.42,0.37,1.31,0.01,0.99,1.50,1.40,1.67,3.09,-2.06,0.00,-1.64,0.77,0.76,2.53,0.96,1.66,4.06,2.13,1.85,1.68,1.70,4.83,0.68,0.37,0.48,0.77,0.03,-0.55,0.11,-0.26,1.64,1.26,0.17,5.78,0.03,11.98,-0.05,-0.47,-0.05,-0.46,19.42,
frc2676,18.00,12.32,0.00,5.57,1.99,2.03,2.28,-0.32,1.01,1.89,1.72,1.76,8.29,1.36,0.00,0.45,1.08,2.68,0.49,0.33,-1.08,4.25,2.00,1.72,1.74,1.70,0.97,-0.24,1.51,0.75,0.80,-0.34,-0.19,-0.23,-0.05,1.22,1.64,0.67,5.57,-0.09,13.51,-0.05,-0.19,-0.05,0.11,18.00,
frc6595,15.09,14.31,0.00,5.95,1.15,0.68,0.64,3.56,1.97,0.90,1.00,1.02,3.28,-2.91,0.00,-1.45,0.77,1.57,1.59,-0.02,-1.44,3.93,1.50,1.70,1.64,1.67,3.35,0.46,-0.27,0.36,-0.41,0.33,-0.15,0.19,-0.31,2.03,1.48,0.54,5.95,-0.05,10.57,0.23,-0.58,-0.04,-0.62,15.09,
frc4216,31.48,17.38,0.00,5.17,1.34,1.86,0.95,3.00,3.20,1.30,1.78,1.61,12.46,7.28,0.00,6.91,2.97,4.78,2.21,-0.09,0.50,9.96,15.30,1.67,1.77,1.62,3.39,0.10,1.36,0.25,1.30,-0.46,0.71,-0.37,0.85,1.46,1.13,1.12,5.17,0.38,25.81,-0.15,0.68,-0.10,0.75,31.48,
frc6591,29.04,16.09,0.00,5.52,-0.23,-0.71,-0.45,1.79,-0.51,-0.19,-0.21,0.92,2.26,2.11,0.00,3.89,1.02,2.83,3.51,0.42,1.14,7.36,13.59,1.67,1.52,1.86,12.76,1.61,1.21,0.91,1.52,1.99,1.38,1.79,1.96,2.39,1.08,1.20,5.52,-0.06,22.38,0.42,1.44,0.49,1.38,29.04,
frc6085,12.52,24.12,0.00,3.20,-0.03,1.15,0.55,0.63,1.67,0.00,0.37,0.64,-0.00,-0.63,0.00,0.37,1.04,1.81,2.73,0.03,0.71,5.58,6.30,1.51,1.72,1.17,3.04,0.45,-0.13,-0.14,0.21,-0.15,-0.07,-0.15,0.07,1.73,1.28,-0.17,3.20,-0.06,8.61,-0.17,0.08,-0.14,0.19,12.52,
frc5704,16.62,13.58,0.00,5.68,0.95,1.68,0.90,0.26,1.05,1.74,1.16,1.98,4.86,3.16,0.00,-0.50,1.28,1.11,-0.31,0.20,4.16,2.09,-7.32,2.02,1.74,1.78,-0.17,-0.85,-0.14,-0.63,0.33,-0.41,0.05,-0.38,-0.18,1.60,1.66,0.52,5.68,-0.01,6.78,-0.25,-0.01,-0.10,-0.03,16.62,
frc3668,18.41,6.34,0.00,3.56,1.61,1.89,-0.57,1.35,-0.99,1.51,1.89,1.48,6.24,-0.33,0.00,-0.57,0.81,1.33,2.04,-0.06,3.90,4.18,6.09,1.95,1.56,1.57,0.53,0.60,1.04,-0.34,1.35,0.15,0.02,-0.13,-0.19,1.19,1.56,1.38,3.56,0.01,10.95,-0.07,-0.17,0.00,-0.07,18.41,
frc7056,20.76,19.60,0.00,3.67,2.90,2.24,2.91,0.45,-0.13,1.88,0.96,1.19,9.32,2.95,0.00,4.24,2.77,0.85,1.51,-0.02,-0.52,5.13,1.62,1.58,1.15,1.72,3.15,0.22,-0.18,0.41,0.85,0.36,0.51,0.72,0.39,2.26,1.60,0.64,3.67,0.02,17.61,0.46,0.44,0.23,0.40,20.76,
frc5231,6.68,21.64,0.00,5.87,0.84,0.54,1.29,0.10,1.86,0.68,0.88,0.14,0.28,-3.83,0.00,-2.58,-0.94,0.55,2.14,0.10,-1.25,1.74,-0.46,1.63,1.51,1.70,0.04,0.24,-1.05,0.68,-0.93,0.05,-0.32,0.09,-0.31,3.09,1.14,-0.32,5.87,0.01,2.06,0.05,-0.44,0.05,-0.47,6.68,
frc7226,18.30,12.00,0.00,4.43,1.89,1.98,2.05,1.58,-0.70,2.12,1.05,1.59,8.46,3.40,0.00,-0.99,1.58,0.92,0.70,0.17,-0.21,3.20,5.05,1.70,1.68,1.99,2.43,0.02,1.12,0.40,1.97,0.09,-0.07,0.53,-0.33,1.13,0.64,1.24,4.43,0.26,14.09,0.32,-0.47,0.38,-0.21,18.30,
frc5523,14.92,24.32,0.00,1.85,1.74,1.63,1.29,0.70,-1.27,1.47,2.02,2.21,6.34,-0.32,0.00,1.12,2.68,0.71,-1.29,0.28,3.47,2.10,-2.05,1.49,1.65,1.59,1.15,-0.19,0.77,-0.53,0.66,0.05,0.39,-0.25,0.44,1.54,0.55,-0.50,1.85,-0.15,9.60,-0.05,0.00,-0.08,0.00,14.92,
frc7894,4.53,22.72,0.00,5.10,0.19,0.52,0.86,0.98,1.36,0.74,0.88,1.05,-0.13,-1.22,0.00,-0.73,0.63,0.34,0.02,0.45,-0.90,0.99,-0.53,1.62,1.83,1.62,-0.54,-0.10,-0.98,-0.17,-1.18,-0.35,-0.37,-0.44,-0.15,1.25,2.00,-0.50,5.10,0.12,0.33,-0.18,-0.23,-0.12,-0.01,4.53,
frc3658,14.18,17.48,0.00,2.95,0.11,1.21,-0.32,1.63,2.90,0.95,1.03,1.20,3.74,0.12,0.00,0.49,-0.23,-0.57,1.84,-0.01,1.33,1.04,2.27,0.47,1.47,1.72,5.12,-0.02,-0.01,0.21,0.32,0.36,0.17,0.69,0.21,2.10,1.22,0.10,2.95,-0.06,9.90,0.18,0.15,-0.10,0.11,14.18,
frc2611,32.17,14.01,0.00,3.13,0.97,0.38,0.20,1.49,2.04,1.74,0.09,-0.68,4.55,2.04,0.00,1.41,4.26,4.46,3.96,0.06,1.62,12.69,24.55,1.74,1.71,1.62,10.18,1.13,1.85,0.15,1.31,-0.02,0.25,-0.37,0.35,1.49,0.27,1.93,3.13,0.00,27.42,-0.09,0.33,-0.07,0.35,32.17,
frc3707,41.73,14.02,0.00,4.80,1.97,2.18,1.56,2.89,2.34,2.12,1.80,1.41,15.85,-1.16,0.00,-1.23,0.88,3.87,2.47,-0.34,6.30,7.21,8.94,1.86,1.80,1.74,7.57,1.68,2.22,1.40,3.14,0.13,0.74,-0.04,0.60,0.91,1.92,1.73,4.80,-0.01,30.63,0.02,0.75,0.01,0.45,41.73,
frc5524,14.14,23.99,0.00,6.04,0.52,0.94,1.17,0.09,1.35,1.50,1.52,1.21,1.97,-2.83,0.00,-1.97,3.02,0.39,-0.22,-0.21,-0.77,3.19,6.47,1.81,1.77,1.54,3.71,0.72,-0.58,0.46,-0.26,-0.01,-0.20,0.11,0.09,1.59,2.01,0.18,6.04,0.14,8.87,0.14,0.34,0.16,0.36,14.14,
frc894,14.63,22.49,0.00,3.84,1.94,1.67,1.93,-0.70,0.12,2.22,2.14,1.83,9.32,1.67,0.00,0.44,-0.37,1.05,0.49,-0.14,0.48,1.17,-4.29,1.25,1.39,1.73,-0.18,-0.26,0.61,-0.91,1.34,-0.04,0.41,0.16,0.28,1.91,0.67,0.25,3.84,0.20,10.31,-0.05,0.70,-0.01,0.69,14.63,
frc3098,7.74,23.59,0.00,0.79,1.05,2.08,1.35,1.34,0.02,1.70,1.09,1.64,6.25,0.50,0.00,0.83,0.07,1.93,-1.00,0.81,-1.08,1.00,1.86,0.83,1.42,1.70,0.79,0.08,0.93,0.45,0.56,-0.25,0.08,0.17,0.01,0.63,1.69,-0.14,0.79,0.08,8.03,-0.10,-0.04,-0.04,-0.05,7.74,
frc7289,19.81,13.23,0.00,3.48,1.52,1.68,1.12,2.38,1.18,2.44,1.79,2.42,8.77,-1.04,0.00,-1.58,1.82,1.60,0.18,-0.07,1.20,3.59,1.08,1.51,1.62,1.79,2.78,0.05,1.70,0.02,1.28,-0.62,0.78,-0.47,-0.22,1.44,0.89,1.28,3.48,0.08,15.14,-0.15,-0.09,-0.18,-0.35,19.81,
frc6067,26.09,21.47,0.00,5.88,1.51,1.74,2.29,1.82,1.62,1.70,1.74,1.24,9.72,-3.01,0.00,-1.88,1.48,1.64,4.46,-0.07,1.23,7.58,20.92,1.66,1.57,1.73,1.69,-0.04,0.99,0.10,0.87,0.04,-0.67,0.04,0.05,1.40,2.46,1.17,5.88,-0.02,18.98,0.00,0.15,0.03,0.14,26.09,
frc4776,28.18,14.95,0.00,3.48,0.96,1.30,1.24,-0.08,1.15,2.10,1.86,2.25,13.25,7.53,0.00,3.99,1.70,1.13,1.62,0.31,0.74,4.44,5.01,1.18,1.71,1.61,6.27,0.14,3.30,-0.05,2.84,0.49,1.08,0.05,2.07,1.13,2.00,1.06,3.48,-0.07,23.96,-0.11,1.59,-0.09,1.63,28.18,
frc7665,21.64,24.98,0.00,5.24,1.97,1.76,2.21,0.71,0.74,1.58,1.90,1.84,8.21,0.75,0.00,0.11,2.09,1.61,2.87,0.20,0.13,6.57,6.45,1.79,1.48,1.87,1.47,-0.22,1.13,0.88,0.56,-0.30,-0.15,-0.28,-0.14,1.58,2.17,0.62,5.24,-0.05,16.26,-0.06,-0.21,-0.00,-0.18,21.64,
frc7144,8.87,15.64,0.00,4.68,0.76,1.00,1.45,0.09,-1.25,0.69,0.63,0.66,-0.84,-0.89,0.00,-0.31,1.51,-0.05,1.79,0.69,-0.81,3.25,3.49,1.42,1.68,1.79,2.57,0.71,0.10,0.54,-0.36,0.01,-0.07,-0.33,0.08,0.52,2.73,-0.21,4.68,0.09,4.99,-0.02,-0.13,-0.08,-0.06,8.87,
frc7495,12.99,15.31,0.00,5.91,0.16,0.59,1.99,1.58,1.56,1.68,1.92,1.07,3.83,-3.90,0.00,-2.56,1.42,-0.54,0.63,-0.05,0.85,1.52,-0.65,2.04,1.83,1.51,0.89,0.78,-1.40,0.31,-1.13,0.75,-0.49,0.71,-0.74,2.13,2.48,0.16,5.91,-0.11,6.23,0.21,-0.65,0.22,-0.63,12.99,
frc3655,18.84,22.38,0.00,4.28,2.30,2.19,2.03,-1.10,1.10,1.93,1.79,1.45,10.90,6.19,0.00,3.66,0.22,1.88,0.71,0.59,-1.00,2.81,-0.97,1.61,1.66,1.64,1.84,0.89,1.46,-0.18,0.01,-0.10,1.16,-0.33,1.00,0.74,1.88,0.38,4.28,0.16,15.55,0.14,1.14,-0.10,1.16,18.84,
