Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc2988,18.43,15.66,-0.02,5.89,0.82,1.02,0.68,1.19,1.16,1.27,1.49,0.90,3.60,-0.04,0.00,0.00,2.82,0.96,0.80,0.49,0.89,4.42,1.50,1.81,1.96,1.45,3.64,0.70,-0.05,0.44,0.16,-0.13,0.30,-0.02,0.79,0.67,0.67,0.67,0.67,2.24,1.62,1.77,0.59,5.89,-0.02,11.67,-0.08,0.18,-0.09,0.15,18.43,
frc5338,20.20,17.35,0.00,3.59,0.82,0.81,1.07,1.23,0.38,1.61,1.63,0.69,3.20,-0.98,0.00,0.00,3.22,2.96,3.92,0.31,-0.01,10.14,14.17,1.74,1.81,1.49,3.27,0.53,0.21,0.56,-0.01,0.26,-0.11,0.19,0.03,0.67,0.67,0.67,0.67,0.92,1.61,1.33,0.82,3.59,0.06,16.62,0.31,-0.08,0.17,0.09,20.20,
frc614,25.68,15.48,0.00,6.29,1.06,1.27,0.88,1.77,1.76,2.31,1.71,1.70,8.70,-0.71,0.00,0.00,2.34,2.61,0.41,0.06,0.16,5.46,5.20,1.97,1.97,2.09,5.07,1.37,0.75,0.72,0.77,-0.11,0.09,-0.11,0.39,0.67,0.67,0.67,0.67,1.94,2.19,1.58,0.95,6.29,0.13,19.23,-0.01,0.12,0.01,0.11,25.68,
frc1389,11.94,13.57,-0.01,4.80,1.42,1.03,1.18,0.97,0.50,0.89,0.71,1.39,3.46,2.28,0.00,0.00,0.22,0.51,1.62,-0.25,0.31,2.43,0.66,1.67,1.54,1.61,0.94,-0.54,-0.30,0.15,0.78,-0.06,0.07,0.20,-0.12,0.67,0.67,0.67,0.67,1.93,1.80,1.15,0.34,4.80,0.06,6.83,-0.11,0.18,0.05,0.13,11.94,
frc1629,26.93,18.76,0.00,3.86,1.43,1.31,1.54,1.46,0.88,1.77,1.43,1.66,8.90,-1.28,0.00,0.00,2.45,2.80,3.82,0.03,-0.64,9.19,15.74,1.84,2.03,2.15,5.61,1.54,1.42,1.43,1.37,0.30,0.30,0.34,0.23,0.67,0.67,0.67,0.67,1.18,2.03,0.31,0.87,3.86,0.06,23.70,0.13,0.02,-0.01,-0.05,26.93,
frc6863,14.57,19.56,-0.01,3.89,0.70,1.45,1.41,0.63,0.68,1.67,0.18,0.83,4.31,-0.91,0.00,0.00,0.96,1.55,1.04,0.14,1.62,3.61,0.46,1.82,1.97,1.76,1.15,0.27,0.78,0.33,0.65,0.13,0.05,0.38,-0.13,0.67,0.67,0.67,0.67,1.56,0.98,1.23,0.05,3.89,0.15,9.07,-0.08,-0.06,-0.09,-0.11,14.57,
frc4638,21.25,13.14,-0.01,4.08,1.61,1.15,1.53,1.47,1.19,1.04,1.03,1.21,5.37,0.09,0.00,0.00,1.60,1.28,-1.03,-0.19,0.88,1.95,-2.59,1.86,2.01,1.17,8.99,1.16,0.72,0.97,0.88,0.94,0.58,0.84,0.82,0.67,0.67,0.67,0.67,1.56,1.17,1.92,0.51,4.08,-0.01,16.31,0.24,0.68,0.06,0.45,21.25,
frc4541,4.93,16.39,0.01,1.91,0.68,0.73,1.51,-0.12,0.46,0.75,1.04,0.83,0.65,-0.71,0.00,0.00,-0.84,-0.17,2.77,-0.07,0.05,1.56,-2.49,1.45,0.59,1.42,0.74,0.35,-0.10,0.23,-0.34,-0.03,-0.18,0.30,-0.31,0.67,0.67,0.67,0.67,0.75,1.76,1.06,-0.46,1.91,0.06,2.95,-0.06,-0.12,0.12,-0.13,4.93,
frc2961,3.55,22.49,0.02,2.31,0.65,1.30,0.88,-0.67,0.93,0.20,0.78,0.93,1.55,-0.46,0.00,0.00,0.54,-1.46,0.55,0.29,-0.56,-0.32,-4.48,1.42,1.48,1.24,0.55,-0.35,-0.05,-0.11,0.16,-0.11,0.09,-0.12,0.21,0.67,0.67,0.67,0.67,0.81,1.22,0.70,-0.49,2.31,0.22,1.78,-0.10,0.01,-0.07,-0.02,3.55,
frc2537,15.03,13.91,0.00,5.72,1.95,1.59,1.80,-0.62,-0.42,1.89,2.14,1.59,5.96,-0.49,0.00,0.00,1.48,1.31,0.26,0.07,0.64,3.12,4.39,1.94,1.83,1.36,-0.40,-0.75,0.58,-0.82,0.30,-0.01,0.28,-0.17,0.20,0.67,0.67,0.67,0.67,2.35,1.43,2.44,0.34,5.72,-0.03,8.67,0.11,0.15,-0.04,0.18,15.03,
frc1111,15.00,21.32,-0.03,2.41,1.16,1.24,1.33,0.74,1.32,1.36,1.64,1.32,5.52,2.32,0.00,0.00,1.55,0.77,0.01,-0.32,2.00,2.16,2.38,0.77,1.76,1.86,2.93,0.01,1.02,-0.57,0.70,0.24,0.21,0.08,0.32,0.67,0.67,0.67,0.67,0.81,0.49,1.44,0.15,2.41,-0.03,10.62,0.10,0.14,-0.11,0.12,15.00,
frc2377,19.13,27.99,0.17,4.81,0.91,1.49,1.82,0.74,2.01,1.58,1.11,1.00,7.34,-0.97,0.00,0.00,0.65,-0.91,2.27,0.20,1.39,2.05,0.77,1.71,1.25,1.84,3.37,0.28,0.30,0.19,0.91,0.53,0.37,0.93,0.70,0.67,0.67,0.67,0.67,1.60,1.83,1.82,-0.13,4.81,0.07,12.76,-0.06,-0.10,0.08,0.10,19.13,
frc6239,24.43,19.73,-0.03,4.96,0.69,1.11,0.96,1.31,0.53,1.67,1.36,0.81,6.44,-0.86,0.00,0.00,0.53,2.75,1.51,0.26,-0.75,4.83,0.29,1.60,1.37,1.95,8.97,1.75,1.17,1.79,0.97,0.77,0.77,1.46,0.80,0.67,0.67,0.67,0.67,2.27,2.02,1.27,0.30,4.96,-0.06,20.25,0.34,0.29,0.66,0.46,24.43,
frc1719,24.71,12.50,-0.01,2.68,0.82,0.58,0.90,0.84,1.85,1.29,2.00,0.77,6.78,2.36,0.00,0.00,3.38,2.06,2.92,-0.30,1.79,8.39,12.52,1.46,1.58,1.38,5.08,1.82,0.73,1.63,1.11,0.22,0.21,0.49,0.09,0.67,0.67,0.67,0.67,0.68,1.15,1.10,1.24,2.68,0.02,20.25,-0.02,-0.00,0.09,-0.02,24.71,
frc3748,13.90,22.80,-0.01,4.48,1.54,1.82,1.89,0.18,1.90,1.43,1.25,1.43,6.09,-0.26,0.00,0.00,2.23,1.07,-1.34,-0.19,-0.98,2.01,0.63,1.69,1.27,1.50,2.31,0.22,0.01,0.15,0.45,-0.14,0.23,-0.29,0.44,0.67,0.67,0.67,0.67,1.98,0.84,2.29,-0.15,4.48,-0.04,10.41,-0.02,-0.02,-0.08,-0.04,13.90,
frc3714,5.46,22.20,-0.03,0.36,0.35,0.98,0.70,0.82,0.09,0.37,0.79,-0.26,0.76,-0.39,0.00,0.00,-1.84,0.93,3.57,-0.03,0.86,2.43,1.06,0.27,0.58,-0.06,1.08,0.58,-0.17,0.48,-0.29,-0.22,0.03,-0.09,-0.09,0.67,0.67,0.67,0.67,0.19,0.99,0.09,-0.33,0.36,0.06,4.27,-0.06,0.14,-0.04,0.16,5.46,
frc7770,24.97,13.82,-0.01,5.65,2.03,2.08,1.77,2.08,2.54,2.25,1.71,1.43,11.73,0.51,0.00,0.00,1.53,2.49,1.32,0.13,-0.28,5.37,4.67,1.69,1.89,1.56,2.51,0.68,1.22,1.15,0.51,-0.14,-0.05,-0.33,-0.21,0.67,0.67,0.67,0.67,1.73,2.05,1.80,0.95,5.65,-0.04,19.61,-0.04,0.11,-0.11,-0.11,24.97,
frc3389,11.37,8.72,-0.01,3.08,1.83,2.04,2.15,-0.19,0.47,1.97,2.03,1.69,6.52,2.73,0.00,0.00,2.58,-0.29,-0.44,0.21,-0.09,1.91,-0.51,1.82,0.83,2.00,-0.02,0.36,-0.68,0.20,-0.60,0.11,-0.17,0.01,-0.29,0.67,0.67,0.67,0.67,1.21,0.56,1.60,0.60,3.08,-0.07,8.40,0.29,-0.09,0.11,-0.12,11.37,
frc5549,12.96,19.39,-0.02,3.35,1.28,0.36,1.38,0.67,1.73,1.23,0.74,1.48,4.06,-0.60,0.00,0.00,0.68,1.67,0.95,-0.29,-0.16,3.38,4.82,1.85,1.50,1.98,2.35,0.42,0.33,0.46,0.02,0.01,-0.10,-0.07,0.02,0.67,0.67,0.67,0.67,1.08,1.04,1.07,0.26,3.35,0.07,9.79,-0.06,-0.02,0.06,-0.11,12.96,
frc6326,13.30,19.93,-0.01,5.76,1.26,1.83,1.59,-0.07,0.04,0.94,1.07,1.29,4.19,1.94,0.00,0.00,1.11,0.66,1.07,-0.03,0.31,2.84,1.54,1.66,1.79,1.50,0.21,-0.13,0.42,0.02,0.35,-0.14,-0.17,-0.24,-0.07,0.67,0.67,0.67,0.67,1.65,1.68,1.93,0.37,5.76,0.11,7.24,-0.09,-0.07,0.08,-0.04,13.30,
frc686,23.84,18.57,-0.02,3.32,2.22,2.13,2.15,1.45,0.82,1.67,1.20,1.11,8.81,-0.41,0.00,0.00,3.85,1.57,2.04,0.28,2.93,7.27,11.22,1.06,1.13,1.93,1.52,0.39,-0.08,1.41,0.45,-0.12,-0.11,0.03,-0.19,0.67,0.67,0.67,0.67,1.80,0.86,0.59,0.91,3.32,-0.07,17.61,-0.01,-0.02,0.19,-0.03,23.84,
frc3793,19.20,20.44,-0.01,4.80,1.33,1.13,1.28,0.58,1.39,1.69,1.14,1.74,6.07,-0.95,0.00,0.00,0.78,1.49,4.46,-0.05,-0.42,6.71,10.24,1.73,1.28,1.72,2.04,-0.13,0.78,0.06,1.09,-0.10,0.01,-0.17,0.19,0.67,0.67,0.67,0.67,2.15,1.79,1.15,0.52,4.80,0.00,14.82,0.07,-0.09,0.07,-0.10,19.20,
frc4456,19.17,12.39,0.00,3.28,0.37,1.62,1.46,0.98,0.14,1.56,1.97,1.77,6.89,2.08,0.00,0.00,2.60,2.56,1.98,0.49,0.36,7.21,13.33,1.49,1.83,1.17,1.44,0.74,0.30,0.54,0.08,0.08,0.07,0.15,0.31,0.67,0.67,0.67,0.67,1.08,0.99,1.16,1.35,3.28,-0.04,15.53,-0.06,-0.11,-0.01,-0.10,19.17,
frc7879,9.87,21.59,0.01,3.10,0.80,1.54,1.07,0.81,0.16,0.83,1.45,0.51,3.68,-1.34,0.00,0.00,0.28,2.67,-1.01,0.71,1.12,1.76,0.48,1.30,1.47,1.06,0.20,0.09,-0.30,-0.56,0.35,0.10,-0.10,-0.02,-0.15,0.67,0.67,0.67,0.67,1.31,1.04,1.53,-0.36,3.10,0.03,5.64,0.20,-0.08,-0.00,-0.06,9.87,
frc5243,17.87,11.28,-0.01,5.31,1.20,1.91,1.47,1.83,0.74,1.53,1.77,2.04,6.98,2.59,0.00,0.00,0.72,1.06,-0.46,0.45,3.08,1.42,1.46,1.56,1.71,1.44,1.10,-0.04,-0.19,0.00,-0.32,0.16,-0.15,0.29,-0.16,0.67,0.67,0.67,0.67,1.50,0.92,2.09,1.04,5.31,0.13,9.50,-0.08,-0.01,-0.08,-0.07,17.87,
frc836,26.64,13.95,-0.03,3.00,1.48,1.14,-0.12,0.95,0.59,0.26,1.81,1.57,6.57,0.28,0.00,0.00,3.04,3.47,2.84,-0.15,3.02,9.44,20.25,1.72,1.84,1.87,4.64,0.86,1.61,1.41,2.01,-0.08,-0.18,-0.01,0.07,0.67,0.67,0.67,0.67,1.09,1.33,0.81,1.58,3.00,-0.03,20.65,0.14,-0.06,0.08,0.11,26.64,
frc4099,19.71,15.19,0.17,4.69,1.53,1.58,1.89,0.52,0.95,1.81,1.93,1.91,10.43,-0.80,0.00,0.00,0.83,1.23,0.85,-0.14,-0.82,2.91,0.96,1.31,1.80,1.88,2.33,0.69,0.82,0.75,0.85,0.68,-0.12,0.63,-0.15,0.67,0.67,0.67,0.67,1.24,2.38,1.77,0.61,4.69,-0.02,15.68,0.15,-0.04,0.05,-0.08,19.71,
frc3941,18.41,14.20,0.01,4.91,2.51,1.43,1.72,1.95,1.38,1.24,1.16,2.09,8.57,-0.52,0.00,0.00,-0.44,2.17,2.00,0.16,-0.11,3.70,2.28,1.56,1.62,1.25,1.34,-0.13,0.09,-0.20,0.52,0.10,-0.21,-0.16,-0.02,0.67,0.67,0.67,0.67,2.34,1.56,1.62,0.45,4.91,-0.04,13.61,0.08,-0.09,-0.07,-0.08,18.41,
