Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc181,25.12,19.30,0.00,4.67,0.46,0.38,0.19,1.38,1.61,0.91,0.54,1.22,2.48,2.04,2.35,-0.38,3.92,2.88,2.62,0.13,1.34,9.41,21.02,1.15,1.73,1.27,7.22,1.09,0.29,0.50,0.30,0.80,0.50,0.09,0.47,0.67,0.67,0.67,1.13,2.29,2.00,1.13,4.67,-0.01,19.11,0.75,0.54,0.30,0.46,25.12,
frc3182,15.70,21.88,0.00,5.41,0.72,1.17,0.91,0.22,0.36,2.07,1.74,2.13,5.99,0.85,-0.79,2.09,0.98,0.41,0.39,-0.19,0.44,1.78,-2.41,1.76,1.71,1.76,2.08,0.51,0.61,0.68,0.71,0.08,-0.10,-0.08,0.09,0.67,0.67,0.67,1.74,1.16,2.12,-0.13,5.41,0.10,9.85,-0.10,0.16,-0.17,0.46,15.70,
frc175,17.41,18.36,0.00,4.68,1.57,2.10,0.32,0.52,0.59,2.01,2.35,1.97,7.57,-0.81,-0.47,-0.64,-0.42,1.13,1.52,-0.19,1.89,2.23,-2.57,1.58,1.68,1.73,1.04,0.68,0.13,0.74,0.08,-0.03,-0.29,-0.16,-0.10,0.67,0.67,0.67,1.97,1.53,1.18,0.08,4.68,0.04,10.84,0.14,-0.00,-0.15,-0.25,17.41,
frc5686,17.48,17.94,0.00,4.72,1.90,1.37,1.17,1.43,0.85,1.18,1.19,0.69,4.64,-0.45,-0.40,0.09,0.90,2.65,1.50,0.18,1.45,5.05,5.57,1.73,1.76,1.67,1.63,0.56,-0.24,0.34,0.17,0.24,-0.09,-0.09,-0.01,0.67,0.67,0.67,1.58,0.58,2.26,0.60,4.72,-0.03,11.32,0.03,-0.19,0.01,-0.23,17.48,
frc236,19.51,21.06,0.00,3.65,1.28,1.24,1.03,1.47,0.76,0.99,1.03,1.03,7.55,1.94,2.29,-0.39,0.25,2.29,0.95,0.38,-0.36,3.49,0.81,1.72,1.74,1.71,5.19,-0.01,1.00,0.95,1.24,0.79,0.49,0.76,0.45,0.67,0.67,0.67,1.31,1.04,1.12,0.49,3.65,-0.01,16.22,0.86,-0.12,0.61,-0.02,19.51,
frc195,31.22,19.98,0.00,3.25,1.15,1.76,1.58,-0.67,0.05,1.16,2.04,2.35,12.80,6.15,1.75,4.75,2.68,3.96,0.69,0.17,2.87,7.33,12.09,1.71,1.28,1.69,4.97,1.17,1.83,1.75,1.56,1.20,0.81,0.22,0.80,0.67,0.67,0.67,1.47,0.90,1.02,1.03,3.25,-0.02,25.09,0.86,0.71,0.47,0.77,31.22,
frc7869,14.46,17.86,0.00,5.21,1.48,1.84,2.16,-0.09,-0.06,2.20,2.19,1.20,5.53,0.41,-0.93,-1.23,-0.79,1.15,1.51,-0.04,2.32,1.88,1.73,1.08,1.65,1.68,-0.48,0.10,-0.31,0.93,-0.17,-0.46,-0.27,-0.08,-0.38,0.67,0.67,0.67,1.43,2.42,1.88,0.35,5.21,0.18,6.93,-0.37,-0.16,-0.28,-0.17,14.46,
frc1124,9.48,27.76,0.00,3.83,0.91,1.03,0.64,2.85,1.34,0.21,0.62,0.79,1.36,-2.15,-1.04,-0.93,0.87,0.46,1.07,-0.10,-1.64,2.41,-1.50,1.68,1.76,1.72,3.53,0.34,0.27,0.27,0.28,-0.06,-0.35,0.04,-0.53,0.67,0.67,0.67,1.35,1.00,1.25,-0.50,3.83,0.20,7.30,0.19,-0.14,0.30,-0.25,9.48,
frc190,28.54,23.58,0.00,4.96,1.90,2.22,1.64,0.42,1.39,2.00,1.69,1.81,9.45,-0.81,-0.55,-0.39,3.52,3.15,4.23,0.27,-1.26,10.91,20.64,1.65,1.68,1.67,4.49,0.96,0.26,0.60,0.71,-0.16,-0.21,0.16,-0.17,0.67,0.67,0.67,1.05,1.99,1.80,1.20,4.96,-0.07,24.85,0.57,0.55,0.87,1.05,28.54,
frc6346,14.57,23.07,0.00,5.84,0.76,0.45,1.11,1.57,1.30,1.14,1.56,1.37,5.30,-0.92,-0.65,-0.10,-0.61,0.24,2.80,2.07,-1.04,2.44,4.92,1.76,1.77,1.71,2.03,1.23,0.14,1.15,0.46,-0.25,0.02,-0.32,0.04,0.67,0.67,0.67,2.40,1.59,1.49,0.24,5.84,0.08,9.77,-0.29,-0.15,-0.30,-0.24,14.57,
frc3634,16.48,12.84,0.00,2.49,0.78,1.14,1.59,0.58,0.69,0.57,1.10,1.41,2.51,-1.26,-0.74,-0.76,0.70,-0.82,1.25,-0.16,5.27,1.13,0.71,1.56,1.07,1.52,5.09,0.21,1.03,0.21,0.94,0.14,0.50,0.59,0.68,0.67,0.67,0.67,0.79,1.53,1.60,0.47,2.49,0.00,8.72,-0.25,-0.39,-0.34,0.04,16.48,
frc5142,17.40,20.14,0.00,3.94,1.16,0.92,1.33,0.48,0.25,1.98,2.13,1.12,6.86,-0.50,0.01,-0.33,1.39,0.46,0.53,0.34,1.58,2.38,0.21,1.74,1.73,1.74,2.63,0.96,0.23,0.71,0.23,0.34,0.58,0.09,0.21,0.67,0.67,0.67,1.47,1.17,0.99,0.11,3.94,0.08,11.88,0.44,0.07,0.37,-0.38,17.40,
frc7462,12.72,23.27,0.00,3.88,0.72,0.99,0.64,1.00,1.90,1.29,0.86,1.19,3.36,-1.45,-0.52,-0.59,-0.30,0.94,2.05,-0.30,1.67,2.70,1.27,1.78,1.44,1.65,1.12,0.35,0.46,-0.26,0.14,-0.44,-0.29,0.01,-0.44,0.67,0.67,0.67,1.05,1.54,1.72,-0.06,3.88,-0.11,7.17,-0.18,-0.02,-0.18,0.13,12.72,
frc6811,15.22,20.57,0.00,3.17,1.54,2.40,2.01,-1.68,0.08,1.32,1.03,1.08,6.47,3.76,1.99,2.16,0.90,0.66,1.99,0.74,0.60,3.55,-1.77,1.71,1.76,1.64,1.43,0.57,-0.47,0.28,-0.61,0.70,0.27,0.84,0.30,0.67,0.67,0.67,1.45,0.34,1.18,0.28,3.17,-0.05,11.45,0.72,0.38,0.61,0.45,15.22,
frc230,29.11,16.34,0.00,4.75,1.11,1.15,1.29,-0.02,0.52,0.08,1.26,0.19,7.28,6.74,4.85,-0.66,2.29,1.89,3.39,1.55,3.39,7.57,15.15,1.73,1.51,1.65,6.13,2.53,0.45,1.94,1.07,1.38,0.54,1.03,0.41,0.67,0.67,0.67,1.46,1.96,1.83,2.03,4.75,0.01,20.97,1.08,0.27,0.81,0.10,29.11,
frc6333,13.62,20.68,0.00,3.11,1.74,1.47,2.08,1.18,0.02,0.91,1.30,0.83,4.61,-1.42,-0.46,-0.58,2.39,0.49,0.50,0.32,0.38,3.38,3.44,1.29,1.72,1.65,2.14,-0.08,0.22,-0.24,0.73,-0.02,0.55,-0.24,0.73,0.67,0.67,0.67,0.99,1.59,0.71,-0.03,3.11,-0.07,10.13,-0.02,0.14,-0.22,0.06,13.62,
frc2836,26.24,19.24,0.00,5.88,0.90,1.06,1.18,1.61,0.24,0.93,0.70,1.06,3.80,-2.38,-1.40,-0.85,2.71,2.58,2.20,-0.15,1.79,7.49,8.93,1.74,1.66,1.70,7.28,0.94,0.97,0.74,1.23,0.66,0.38,0.79,0.52,0.67,0.67,0.67,1.70,2.10,2.02,0.90,5.88,0.03,18.57,-0.01,-0.24,-0.05,0.38,26.24,
frc5856,21.04,20.81,0.00,4.78,1.51,1.49,2.19,0.85,1.20,1.33,1.81,1.66,9.09,-0.01,-0.08,0.00,0.02,2.31,0.22,0.19,1.75,2.55,2.80,1.68,1.70,1.49,2.87,0.95,0.86,1.67,0.50,0.43,-0.05,-0.02,-0.09,0.67,0.67,0.67,1.20,2.33,1.64,0.55,4.78,0.30,14.51,-0.09,0.01,-0.24,0.24,21.04,
frc1699,12.43,12.09,0.00,4.15,1.95,1.55,1.07,0.93,0.75,2.00,1.85,1.45,5.04,-0.89,-0.59,-0.58,-0.74,1.52,1.84,0.67,0.04,2.61,-0.87,1.53,1.52,1.27,0.59,-0.65,0.06,-0.49,-0.02,-0.27,-0.00,-0.01,0.30,0.67,0.67,0.67,1.85,1.63,2.05,0.34,4.15,-0.04,8.24,-0.11,-0.16,-0.24,-0.24,12.43,
frc1991,21.44,27.58,0.00,5.02,1.68,1.40,1.96,0.64,-1.51,1.75,1.33,1.08,8.50,4.05,2.22,2.23,2.48,0.77,1.53,0.14,0.31,4.78,5.25,1.76,1.75,1.72,2.83,0.70,0.98,1.19,0.87,0.48,0.68,0.69,0.62,0.67,0.67,0.67,0.68,1.84,2.22,0.32,5.02,0.04,16.11,0.33,0.21,0.34,0.19,21.44,
frc999,19.92,19.60,0.00,5.25,1.13,1.00,1.82,0.77,1.80,1.57,1.27,1.34,7.45,-0.03,-0.19,0.13,1.18,1.15,1.65,0.38,1.14,3.98,0.71,1.79,1.65,1.72,2.10,0.31,0.83,-0.36,0.87,0.15,0.29,0.16,0.34,0.67,0.67,0.67,1.12,1.98,1.92,0.37,5.25,0.09,13.54,0.07,0.01,-0.25,0.31,19.92,
frc7694,15.62,13.39,0.00,4.19,0.25,0.38,0.82,0.64,1.01,1.62,1.14,0.85,4.35,3.86,-0.69,4.65,2.28,0.52,2.41,0.22,0.11,5.21,6.88,1.72,1.54,1.70,1.76,-0.69,1.59,-0.57,1.20,-0.38,0.55,-0.34,0.51,0.67,0.67,0.67,2.30,0.55,1.68,0.71,4.19,0.02,11.31,-0.38,0.63,-0.18,0.56,15.62,
frc558,20.58,13.77,0.00,5.62,2.25,2.13,0.99,-0.59,1.19,2.12,1.74,1.30,4.94,-1.58,-0.78,-0.43,2.11,2.65,1.51,0.03,0.25,6.27,6.27,1.83,1.67,1.70,3.49,0.13,-0.57,0.24,-0.43,0.18,0.37,0.59,0.30,0.67,0.67,0.67,2.40,1.07,1.88,0.62,5.62,0.09,14.71,-0.20,0.06,-0.09,-0.04,20.58,
frc3719,13.86,19.94,0.00,4.94,1.01,0.73,0.77,1.89,1.04,1.00,1.01,0.26,1.86,-1.07,-1.02,-0.12,1.99,1.16,2.04,0.04,-0.40,5.19,2.55,1.20,1.74,1.68,2.26,-0.51,0.49,-0.16,0.31,-0.10,0.22,0.10,0.41,0.67,0.67,0.67,1.37,1.67,2.46,-0.24,4.94,0.10,9.32,-0.30,0.26,-0.19,0.34,13.86,
frc2170,10.96,18.50,0.00,4.67,0.96,0.84,0.96,1.36,0.12,0.43,0.27,0.46,0.40,-0.14,-0.25,0.02,1.45,-0.32,1.24,0.23,-0.54,2.36,0.00,1.38,1.68,1.75,4.08,0.04,0.54,0.34,0.53,0.24,0.45,0.35,0.32,0.67,0.67,0.67,2.05,2.01,1.08,0.24,4.67,0.07,6.84,-0.15,0.21,0.13,0.29,10.96,
frc2067,23.75,19.49,0.00,3.99,2.08,1.87,1.75,0.64,0.22,2.01,1.75,2.38,8.37,-1.30,-0.82,-0.25,1.76,1.24,3.47,-0.52,3.38,6.47,13.34,1.64,1.72,1.71,1.55,1.09,0.14,1.07,0.18,0.38,-0.32,-0.10,-0.32,0.67,0.67,0.67,0.84,1.21,1.83,0.92,3.99,0.08,16.39,0.33,-0.22,-0.08,-0.32,23.75,
frc177,39.54,17.88,0.00,5.56,1.99,1.68,1.63,1.52,0.35,1.32,1.29,0.80,15.10,4.49,-0.02,4.74,2.03,2.98,0.26,0.31,6.03,5.28,11.64,1.76,1.77,1.71,7.57,2.30,1.35,1.99,2.11,0.96,1.61,0.98,2.05,0.67,0.67,0.67,1.38,1.81,2.03,1.68,5.56,-0.00,27.95,0.60,1.00,0.48,0.72,39.54,
frc7153,8.72,17.89,0.00,3.25,1.12,1.34,1.16,1.65,0.48,-0.12,1.03,0.56,2.18,0.62,1.74,-0.99,0.74,1.75,-0.86,-0.37,0.43,1.62,3.37,1.70,1.27,1.68,1.23,-0.36,-0.20,-0.05,0.22,-0.01,-0.30,0.07,-0.22,0.67,0.67,0.67,1.31,0.97,1.04,-0.21,3.25,0.00,5.04,0.27,-0.21,0.39,-0.10,8.72,
