Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6052,11.29,14.82,0.00,3.06,2.12,1.66,1.16,0.84,-0.86,1.56,1.23,1.50,4.59,2.30,0.00,0.00,1.09,1.05,-0.36,0.26,1.70,1.85,0.98,1.77,1.77,1.53,0.09,0.23,-0.68,0.27,-0.60,0.37,-0.09,0.43,0.02,0.67,0.67,0.67,0.67,0.67,1.16,0.90,1.12,0.31,3.06,-0.08,6.53,0.11,-0.02,-0.11,-0.02,11.29,
frc6339,6.16,25.76,0.00,3.41,1.12,1.83,1.63,1.20,1.07,0.90,0.92,1.26,3.02,-0.90,0.00,0.00,1.10,-0.28,0.02,0.43,-1.50,0.89,-3.16,1.46,1.61,1.55,0.34,-0.69,-0.00,-0.70,-0.12,-0.30,-0.25,-0.28,-0.28,0.67,0.67,0.67,0.67,0.67,1.91,1.71,1.16,-0.45,3.41,0.04,4.25,-0.10,-0.15,-0.07,-0.15,6.16,
frc5483,19.25,22.64,0.00,2.60,0.90,0.45,0.75,1.03,1.06,1.25,1.58,0.86,7.25,1.98,0.00,0.00,1.13,0.99,0.21,0.09,2.59,2.35,2.44,1.39,1.82,1.31,4.46,1.61,0.80,1.23,1.10,0.65,0.68,0.32,0.42,0.67,0.67,0.67,0.67,0.67,1.06,1.32,0.82,0.18,2.60,0.14,14.06,-0.01,0.02,-0.02,-0.16,19.25,
frc7475,6.81,23.65,0.00,2.42,0.77,0.37,1.27,0.79,0.50,0.50,0.96,0.99,1.77,-0.78,0.00,0.00,-0.34,-0.25,1.86,0.85,0.30,1.03,-2.38,1.33,0.79,1.26,1.28,0.50,-0.15,0.13,-0.13,-0.33,0.00,-0.03,-0.13,0.67,0.67,0.67,0.67,0.67,1.08,0.93,1.29,-0.19,2.42,0.21,4.08,-0.11,-0.05,-0.15,0.00,6.81,
frc4940,16.08,17.77,0.00,3.60,0.66,1.77,1.34,0.77,1.00,1.54,0.94,0.23,4.69,-0.34,0.00,0.00,0.43,3.67,1.78,0.09,1.27,5.88,8.96,1.64,1.75,1.32,0.64,0.14,-0.04,0.09,0.11,-0.08,-0.21,-0.22,-0.11,0.67,0.67,0.67,0.67,0.67,0.94,1.25,1.37,0.77,3.60,0.07,11.21,0.12,-0.14,0.19,-0.14,16.08,
frc781,10.38,18.92,0.00,4.70,1.66,1.78,1.17,-0.39,0.15,1.67,1.44,1.03,3.72,-0.71,0.00,0.00,0.32,0.24,0.99,0.17,-0.04,1.69,1.56,1.27,1.89,1.71,0.31,0.07,-0.43,-0.61,0.08,0.48,-0.13,0.36,-0.02,0.67,0.67,0.67,0.67,0.67,0.89,2.14,1.94,0.13,4.70,0.12,5.72,0.12,-0.15,0.03,-0.12,10.38,
frc5408,25.25,11.17,0.00,5.75,0.76,1.41,1.53,2.93,3.31,1.99,1.60,1.05,8.62,-1.71,0.00,0.00,0.32,2.02,1.79,-0.17,0.77,3.96,3.38,1.40,1.48,1.67,6.15,0.75,1.74,0.67,0.99,-0.21,0.30,-0.21,-0.09,0.67,0.67,0.67,0.67,0.67,1.40,1.91,2.44,1.04,5.75,0.14,18.73,-0.11,-0.09,-0.10,-0.08,25.25,
frc5834,26.03,14.63,0.00,4.58,1.52,1.09,1.19,0.56,1.12,1.01,1.93,1.84,7.01,1.53,0.00,0.00,3.39,4.44,3.36,-0.09,2.12,10.98,18.44,1.28,1.78,1.64,1.34,0.34,0.10,0.89,0.48,0.02,0.03,-0.16,0.08,0.67,0.67,0.67,0.67,0.67,1.97,1.66,1.56,0.86,4.58,0.11,19.33,-0.01,-0.02,0.00,0.00,26.03,
frc7058,26.08,17.33,0.00,6.18,2.15,2.13,2.03,0.93,0.13,1.68,1.18,1.90,9.17,2.53,0.00,0.00,1.44,2.11,2.71,0.12,0.52,6.32,3.48,1.82,1.83,1.80,3.90,0.20,2.05,0.95,1.72,0.00,0.25,-0.15,0.04,0.67,0.67,0.67,0.67,0.67,1.94,1.71,1.92,0.72,6.18,-0.04,19.39,-0.06,-0.01,-0.07,0.01,26.08,
frc6162,5.43,22.23,0.00,2.68,0.71,1.36,1.60,0.81,-0.47,1.03,0.58,-0.02,0.61,2.52,0.00,0.00,1.18,0.31,-0.83,0.07,1.64,0.37,-2.99,1.12,0.74,1.71,0.13,0.22,-0.60,0.21,-0.87,-0.11,-0.28,-0.16,-0.23,0.67,0.67,0.67,0.67,0.67,1.39,1.16,1.14,-0.45,2.68,-0.01,1.11,0.02,-0.01,0.00,0.02,5.43,
frc6856,11.69,22.13,0.00,2.58,1.94,1.36,1.73,0.62,1.20,1.87,1.41,0.52,6.51,-1.67,0.00,0.00,0.78,-0.36,-0.44,-0.06,1.19,0.01,-1.84,1.46,1.34,1.59,1.40,0.61,-0.13,0.19,-0.04,-0.11,0.05,0.33,0.18,0.67,0.67,0.67,0.67,0.67,1.21,1.00,0.70,-0.12,2.58,0.01,7.92,0.51,-0.21,0.56,-0.23,11.69,
frc6992,18.11,20.73,0.00,5.48,1.17,1.69,1.44,1.12,1.57,1.60,1.56,1.42,6.65,-0.13,0.00,0.00,1.04,2.00,1.28,0.17,0.74,4.05,2.69,1.57,1.34,1.78,1.19,-0.20,0.06,0.45,0.11,0.35,0.11,0.04,-0.10,0.67,0.67,0.67,0.67,0.67,1.90,2.23,1.72,0.21,5.48,0.00,11.89,0.22,-0.06,-0.21,-0.12,18.11,
frc5288,14.32,23.12,0.00,5.73,2.01,1.02,2.09,0.84,0.88,0.15,1.29,1.25,7.00,-0.64,0.00,0.00,-0.70,0.69,2.05,0.08,-1.41,2.08,1.08,1.24,1.79,1.68,0.91,-0.17,0.79,0.58,0.32,0.05,0.28,0.20,-0.01,0.67,0.67,0.67,0.67,0.67,1.31,1.63,2.74,0.43,5.73,0.33,10.00,-0.06,-0.09,-0.07,-0.07,14.32,
frc6130,15.53,20.10,0.00,4.66,1.06,1.60,0.92,0.77,0.75,0.98,1.38,1.93,5.35,2.67,0.00,0.00,0.99,1.98,1.48,0.43,0.30,4.21,2.15,1.37,1.36,1.73,1.02,-0.37,-0.04,0.09,0.17,0.05,0.07,-0.09,-0.06,0.67,0.67,0.67,0.67,0.67,2.07,0.58,2.03,0.47,4.66,0.08,10.57,0.29,0.36,0.21,0.32,15.53,
frc6725,13.53,20.63,0.00,5.71,2.19,1.84,2.32,0.66,0.49,1.30,1.71,1.89,7.57,1.47,0.00,0.00,-0.95,0.16,1.66,0.19,-1.44,0.97,-2.25,1.84,1.75,1.76,0.72,0.13,-0.38,-0.12,0.10,0.11,-0.01,0.20,0.03,0.67,0.67,0.67,0.67,0.67,1.77,1.17,2.18,0.10,5.71,0.21,9.26,0.02,-0.13,0.08,-0.08,13.53,
frc2609,18.68,19.14,0.00,3.24,0.18,0.30,0.29,1.99,1.16,0.69,1.31,1.70,4.14,-0.84,0.00,0.00,2.11,1.84,0.37,0.87,1.82,4.31,1.48,1.51,1.51,1.49,5.16,1.13,1.01,1.35,1.21,-0.08,0.44,-0.22,0.36,0.67,0.67,0.67,0.67,0.67,1.71,1.56,1.73,-0.10,3.24,-0.09,13.61,-0.18,0.09,-0.22,0.08,18.68,
frc5689,17.33,18.37,0.00,2.42,1.23,1.03,1.25,2.01,1.17,2.07,1.56,1.73,7.00,-1.29,0.00,0.00,2.34,1.11,0.51,0.30,1.40,4.04,7.37,1.83,1.74,1.56,2.47,0.21,-0.26,-0.02,0.08,0.37,0.28,0.27,0.24,0.67,0.67,0.67,0.67,0.67,1.13,0.80,1.10,0.35,2.42,0.02,13.51,0.47,-0.26,0.76,-0.26,17.33,
frc4617,17.95,13.22,0.00,5.15,1.80,1.65,1.62,0.83,-0.17,2.04,2.13,1.99,6.71,-1.45,0.00,0.00,1.70,2.03,-0.01,0.33,2.45,3.76,3.86,1.81,1.73,1.39,-0.12,-0.60,0.68,-0.70,0.55,-0.19,-0.33,-0.06,-0.19,0.67,0.67,0.67,0.67,0.67,1.99,1.83,1.48,0.73,5.15,-0.05,10.35,-0.08,-0.16,-0.21,-0.18,17.95,
frc4814,28.87,10.74,0.00,5.94,1.50,1.89,1.98,2.86,3.22,2.43,2.21,2.23,14.71,-1.23,0.00,0.00,0.46,1.21,2.22,0.04,-0.99,3.95,4.04,1.87,1.85,1.70,5.26,0.85,2.39,1.55,2.32,0.01,0.01,-0.30,-0.24,0.67,0.67,0.67,0.67,0.67,1.60,1.78,2.21,0.97,5.94,-0.07,23.92,-0.13,0.00,-0.11,0.03,28.87,
frc4595,14.29,9.39,0.00,3.06,1.54,1.60,1.72,0.26,0.90,1.00,1.78,1.54,6.69,-0.77,0.00,0.00,1.70,0.69,1.36,-0.20,-1.68,3.84,5.84,1.79,1.90,1.76,2.37,0.70,0.80,1.00,0.48,-0.23,0.04,-0.11,-0.02,0.67,0.67,0.67,0.67,0.67,0.73,0.46,1.28,0.70,3.06,-0.02,12.90,-0.04,-0.01,0.06,0.00,14.29,
frc6481,13.84,18.83,0.00,5.74,0.68,1.18,1.66,1.47,0.27,2.28,2.00,1.32,5.67,0.61,0.00,0.00,0.72,0.70,1.16,0.25,-0.56,2.59,0.10,1.35,1.61,1.70,0.40,0.21,-0.29,-0.28,-0.00,-0.30,0.02,-0.29,0.12,0.67,0.67,0.67,0.67,0.67,1.73,2.89,1.41,0.41,5.74,-0.09,8.66,-0.10,0.03,-0.10,0.03,13.84,
frc5024,28.59,20.84,0.00,5.57,2.15,2.33,2.29,3.20,2.49,1.16,1.49,1.18,8.46,-1.17,0.00,0.00,3.86,1.35,2.42,0.36,2.66,7.70,14.97,1.75,1.84,1.73,4.18,-0.39,-0.00,-0.12,0.03,-0.04,-0.10,-0.06,-0.10,0.67,0.67,0.67,0.67,0.67,2.22,1.69,1.56,1.41,5.57,-0.06,20.35,-0.14,-0.25,0.07,-0.27,28.59,
frc4525,23.74,15.53,0.00,5.49,0.86,1.12,1.31,1.41,0.81,0.96,1.65,1.10,6.28,-0.66,0.00,0.00,5.37,1.66,0.91,-0.02,1.40,7.65,12.57,1.76,1.28,1.69,2.92,0.48,1.33,0.64,1.22,0.15,-0.13,0.15,-0.09,0.67,0.67,0.67,0.67,0.67,2.02,1.52,1.99,1.15,5.49,0.04,16.85,0.03,0.34,-0.21,0.29,23.74,
frc5821,10.11,22.01,0.00,4.73,0.94,1.66,0.78,1.20,0.12,1.85,0.93,0.74,2.45,1.61,0.00,0.00,-0.05,1.85,1.06,0.83,-0.52,2.89,0.42,1.77,1.82,1.58,0.57,-0.87,-0.37,-0.56,-0.33,0.02,0.45,-0.11,0.21,0.67,0.67,0.67,0.67,0.67,0.69,2.51,1.69,-0.13,4.73,0.01,5.90,-0.18,0.15,0.06,0.25,10.11,
frc6881,11.05,12.15,0.00,3.66,0.95,1.54,1.34,-0.57,0.14,1.13,1.82,0.45,3.40,4.83,0.00,0.00,0.13,0.73,0.53,0.10,1.22,1.44,0.51,1.63,1.67,1.74,1.32,1.10,-0.51,0.22,-0.52,0.19,-0.14,0.71,-0.24,0.67,0.67,0.67,0.67,0.67,1.02,1.72,0.93,0.68,3.66,-0.06,6.17,-0.14,0.23,0.28,0.27,11.05,
frc5699,17.76,15.64,0.00,4.28,1.73,1.96,1.02,0.54,1.01,1.86,1.72,1.66,8.00,-0.12,0.00,0.00,2.24,0.28,1.52,-0.05,-0.22,4.10,2.25,1.90,1.45,1.61,1.61,0.83,0.43,0.33,0.62,0.04,-0.07,0.04,-0.09,0.67,0.67,0.67,0.67,0.67,2.00,1.54,0.72,0.09,4.28,0.00,13.70,0.01,-0.01,0.09,-0.01,17.76,
frc6378,30.24,16.47,0.00,3.23,1.01,1.97,1.34,2.59,1.93,1.23,0.96,0.83,9.89,-0.64,0.00,0.00,1.72,0.87,1.30,0.32,1.64,3.90,-0.96,1.45,1.82,1.80,11.58,1.84,2.51,1.49,2.54,1.23,1.42,0.78,1.92,0.67,0.67,0.67,0.67,0.67,1.46,1.26,0.74,0.79,3.23,0.03,25.37,-0.01,-0.15,-0.03,-0.17,30.24,
frc5870,19.14,10.31,0.00,5.47,1.23,1.66,1.13,0.24,1.20,2.30,1.95,1.87,7.51,-1.09,0.00,0.00,0.88,0.91,0.22,-0.15,1.78,1.99,-3.33,1.66,1.72,1.72,2.38,0.73,0.75,0.50,-0.07,0.28,-0.08,0.22,-0.03,0.67,0.67,0.67,0.67,0.67,2.05,1.88,1.60,0.43,5.47,0.03,11.88,0.21,0.15,0.14,-0.01,19.14,
frc7722,19.15,16.37,0.00,5.10,2.17,2.16,1.93,1.11,0.76,1.54,1.73,1.91,8.14,4.71,0.00,0.00,1.08,1.54,1.60,-0.13,0.40,4.26,2.86,1.70,1.78,1.72,1.25,0.01,0.48,-0.07,-0.05,0.01,-0.10,-0.19,0.11,0.67,0.67,0.67,0.67,0.67,1.71,1.86,1.57,0.72,5.10,0.00,13.65,-0.03,0.17,-0.16,0.02,19.15,
frc5596,14.13,16.64,0.00,2.79,1.48,1.44,0.27,0.69,0.86,0.29,1.24,1.60,3.53,-0.46,0.00,0.00,2.78,-0.01,1.88,-0.21,1.88,4.71,1.70,1.69,1.33,1.66,1.22,0.09,-0.41,0.30,-0.28,-0.11,-0.23,-0.06,-0.02,0.67,0.67,0.67,0.67,0.67,1.06,1.09,1.01,0.31,2.79,0.05,9.45,-0.08,0.03,-0.11,0.06,14.13,
