Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3130,8.75,17.36,0.00,2.56,1.54,0.43,0.90,0.11,0.33,0.71,1.86,1.99,5.19,-2.05,0.00,0.00,2.54,0.47,-0.09,-0.23,-2.21,3.01,2.31,1.37,1.56,1.37,0.21,-0.05,0.05,0.06,-0.12,0.28,0.67,0.14,0.18,0.67,0.67,1.05,0.99,0.85,-0.23,2.56,-0.12,8.40,-0.36,-0.07,-0.21,-0.22,8.75,
frc6819,14.68,14.86,0.00,3.03,1.48,1.73,1.52,1.45,0.20,0.24,1.05,1.22,5.06,7.29,0.00,0.00,-0.67,0.51,2.76,-0.10,2.17,2.69,-2.88,1.02,1.90,1.53,1.72,0.88,0.59,0.79,-0.44,-0.13,0.37,0.06,0.25,0.67,0.67,1.88,0.54,1.47,0.53,3.03,0.15,9.48,-0.01,-0.10,-0.07,-0.11,14.68,
frc3297,6.54,12.01,0.00,2.35,1.70,1.91,1.64,0.61,-1.09,1.60,1.39,1.69,5.98,-0.99,0.00,0.00,0.86,-0.32,0.21,-0.15,-1.80,0.68,-3.04,1.44,1.28,1.62,-0.67,-0.53,0.83,-0.61,0.26,-0.12,-0.17,-0.32,-0.08,0.67,0.67,1.41,0.44,1.24,-0.03,2.35,-0.04,6.00,-0.02,0.14,-0.04,0.02,6.54,
frc2826,25.64,8.05,0.00,4.24,2.04,2.46,1.94,0.76,1.42,1.34,1.97,2.30,11.78,-0.49,0.00,0.00,4.18,1.85,2.59,-0.03,-1.08,8.57,18.06,1.37,1.87,2.01,2.13,1.47,1.63,0.66,1.83,0.18,-0.33,0.52,-0.33,0.67,0.67,1.70,0.92,1.14,1.57,4.24,-0.01,22.49,-0.22,-0.44,-0.02,-0.37,25.64,
frc2512,7.91,10.55,0.00,4.31,1.37,1.75,1.36,-0.46,1.74,1.43,1.05,0.50,3.26,3.61,0.00,0.00,-1.41,0.43,0.19,0.81,0.36,-0.79,-2.96,1.82,1.62,1.12,0.77,-0.44,0.56,0.29,-0.35,-0.15,0.39,-0.28,0.10,0.67,0.67,1.72,1.67,1.18,0.02,4.31,-0.01,3.23,-0.25,0.01,-0.34,-0.02,7.91,
frc4703,15.01,0.90,0.00,4.65,-0.48,-0.53,0.21,0.06,2.17,1.01,1.23,1.05,1.46,0.28,0.00,0.00,1.46,2.05,0.06,0.21,2.05,3.22,1.27,0.72,1.48,1.31,3.62,1.26,0.38,1.44,0.81,-0.41,-0.02,0.02,-0.19,0.67,0.67,1.49,2.80,1.98,1.01,4.65,0.04,8.31,0.01,0.44,-0.15,0.61,15.01,
frc7311,7.41,19.96,0.00,1.62,0.74,1.11,1.07,1.15,1.93,1.18,2.00,1.20,4.62,-0.90,0.00,0.00,-0.78,-0.37,0.93,0.07,-0.47,-0.50,-4.88,0.81,1.32,1.73,2.14,0.46,0.63,0.21,-0.00,-0.16,0.24,-0.29,-0.03,0.67,0.67,1.35,0.55,1.14,-0.44,1.62,0.03,6.26,-0.26,-0.17,-0.36,-0.30,7.41,
frc3267,17.50,19.56,0.00,5.28,1.52,1.53,0.79,0.62,0.25,1.32,2.00,1.43,6.57,0.22,0.00,0.00,1.14,0.65,2.14,0.29,-1.73,3.99,4.62,1.14,1.95,1.85,3.38,1.19,0.75,0.76,1.47,0.08,0.57,-0.40,0.71,0.67,0.67,1.67,1.05,2.49,0.40,5.28,-0.10,13.95,-0.17,-0.15,-0.17,0.06,17.50,
frc2450,10.39,19.56,0.00,2.58,1.01,1.58,1.70,0.60,0.75,0.38,0.88,1.49,4.37,-0.47,0.00,0.00,0.09,2.55,-0.06,-0.18,0.09,2.52,-1.42,1.82,1.45,0.96,0.83,0.58,0.19,0.17,-0.05,0.23,-0.05,-0.03,-0.28,0.67,0.67,1.40,1.26,0.96,-0.26,2.58,0.19,7.72,-0.15,-0.12,-0.11,-0.13,10.39,
frc7028,20.24,19.42,0.00,3.89,2.16,2.11,1.87,0.54,0.91,0.96,-0.10,-0.26,6.17,2.44,0.00,0.00,2.31,1.64,0.01,0.28,0.02,3.98,6.86,1.56,1.86,1.65,6.18,0.91,1.63,0.71,1.20,1.47,-0.79,1.45,-0.75,0.67,0.67,1.53,2.00,0.54,0.78,3.89,-0.03,16.33,0.24,0.02,0.20,-0.35,20.24,
frc2501,16.18,13.00,0.00,3.09,0.22,0.86,0.39,-0.36,0.83,0.77,1.05,1.08,3.42,-1.62,0.00,0.00,1.29,0.01,0.24,-0.21,0.28,1.59,0.91,1.79,1.19,1.64,7.80,0.51,1.49,0.94,1.26,0.77,1.26,0.20,1.99,0.67,0.67,2.05,0.73,0.37,0.22,3.09,0.16,12.82,0.17,0.65,0.02,1.08,16.18,
frc6758,12.61,24.18,0.00,3.79,0.01,0.37,-0.03,0.02,0.21,1.66,1.13,1.90,1.88,1.34,0.00,0.00,0.99,2.54,0.74,-0.28,2.56,4.28,6.44,1.44,1.65,1.74,0.10,-0.36,0.32,-0.13,0.08,-0.25,-0.28,-0.07,0.27,0.67,0.67,-0.03,1.83,1.78,0.28,3.79,0.08,6.27,-0.18,0.37,-0.14,-0.03,12.61,
frc2470,11.50,23.73,0.00,2.78,0.48,0.24,0.38,2.14,1.84,1.20,1.10,1.26,4.20,-1.11,0.00,0.00,0.91,-0.11,0.41,1.68,0.15,1.25,-2.31,1.53,1.94,1.19,3.10,0.21,1.26,-0.11,0.76,-0.17,0.23,-0.23,-0.02,0.67,0.67,0.95,0.91,0.92,-0.18,2.78,-0.07,8.56,-0.12,0.12,-0.19,-0.13,11.50,
frc3630,16.86,11.16,0.00,3.22,0.63,0.61,1.03,2.28,2.60,1.36,1.70,1.26,8.03,-0.90,0.00,0.00,0.47,-0.38,0.49,0.08,-0.34,0.58,-4.77,2.03,1.54,1.75,5.38,0.58,1.27,0.96,0.84,-0.35,0.53,-0.20,0.09,0.67,0.67,1.41,0.48,0.86,0.18,3.22,0.01,13.98,-0.33,0.18,-0.24,0.79,16.86,
frc525,36.17,8.50,0.00,5.30,0.79,0.89,1.40,0.07,1.62,2.42,2.07,0.84,9.87,0.35,0.00,0.00,3.54,4.15,6.31,0.03,3.49,14.07,26.64,1.82,1.43,1.58,3.44,-0.10,2.94,-0.09,1.17,-0.41,1.67,-0.45,1.82,0.67,0.67,1.18,2.32,2.41,2.06,5.30,-0.05,27.38,-0.22,0.49,-0.32,0.85,36.17,
frc3054,10.99,25.45,0.00,4.86,1.56,1.07,2.37,0.12,-0.13,2.60,0.37,1.28,4.47,1.07,0.00,0.00,0.45,0.42,1.59,-0.03,0.44,2.13,-1.11,1.58,1.37,1.84,-0.91,0.01,-0.26,-0.14,-0.72,0.12,0.40,0.13,-0.71,0.67,0.67,1.83,1.86,1.54,-0.43,4.86,0.33,5.69,0.12,-0.22,-0.04,-0.28,10.99,
frc4693,13.48,19.04,0.00,5.31,0.95,0.86,1.26,0.52,1.32,0.65,0.94,1.97,3.14,-1.88,0.00,0.00,1.96,2.07,-0.67,0.22,0.23,3.06,3.44,1.67,1.22,1.58,1.75,-0.52,-0.24,-0.62,0.34,0.29,-0.26,-0.00,0.96,0.67,0.67,2.11,2.07,1.08,0.47,5.31,-0.01,7.95,-0.14,0.16,-0.24,0.75,13.48,
frc4859,18.74,10.61,0.00,2.27,1.68,1.54,1.69,1.53,-0.58,1.83,1.88,1.36,6.18,-1.72,0.00,0.00,1.65,1.97,3.36,-0.04,2.52,6.67,9.98,1.63,0.98,1.76,1.11,1.04,-0.25,0.12,0.24,-0.52,-0.21,-0.37,-0.01,0.67,0.67,0.71,1.54,0.96,1.26,2.27,-0.15,13.96,0.08,-0.13,0.35,0.04,18.74,
frc4607,19.41,15.09,0.00,1.74,2.37,1.87,2.20,0.39,-0.17,1.76,1.94,2.37,11.20,3.70,0.00,0.00,0.18,1.84,0.48,0.92,2.53,2.50,4.16,1.33,1.15,1.38,1.44,0.42,1.04,0.43,0.92,0.39,0.62,0.26,1.41,0.67,0.67,-0.19,1.53,1.68,0.87,1.74,-0.05,15.14,-0.12,-0.06,-0.01,-0.20,19.41,
frc5720,12.78,11.20,0.00,3.36,0.58,0.78,0.87,1.22,0.03,0.27,0.60,0.79,-0.86,0.82,0.00,0.00,2.59,-0.66,2.22,0.30,5.01,4.21,1.59,1.52,1.65,1.58,1.07,0.40,-0.41,-0.25,-0.44,0.12,-0.10,-0.19,-0.22,0.67,0.67,1.00,1.10,2.00,0.21,3.36,-0.09,4.42,-0.02,-0.17,0.04,-0.21,12.78,
frc3691,18.63,11.35,0.00,5.24,0.68,0.53,1.04,0.70,2.14,1.72,2.13,0.78,5.27,-1.52,0.00,0.00,0.88,0.11,3.25,-0.32,-0.53,4.34,-2.50,1.81,1.44,1.75,4.31,0.38,0.58,0.12,-0.17,0.26,0.64,0.17,-0.02,0.67,0.67,2.16,1.52,1.97,0.70,5.24,0.06,13.92,0.58,-0.02,0.38,0.16,18.63,
frc7103,16.52,19.19,0.00,1.91,0.48,0.94,1.58,0.93,2.14,1.89,1.71,1.33,3.83,-1.25,0.00,0.00,2.46,1.20,1.59,0.59,3.14,5.23,6.44,1.14,1.11,1.74,2.41,-0.62,0.34,-0.69,0.42,-0.19,0.51,-0.38,1.02,0.67,0.67,1.78,1.59,0.19,0.64,1.91,-0.01,11.48,-0.27,0.72,-0.27,0.04,16.52,
frc2499,17.95,9.45,0.00,3.44,0.35,0.18,0.20,1.70,1.44,0.85,0.82,0.09,2.72,-1.51,0.00,0.00,3.30,0.41,1.16,0.50,1.67,4.90,-0.86,1.57,2.00,1.79,5.22,0.90,-0.29,0.75,0.03,0.32,0.35,0.26,-0.11,0.67,0.67,1.93,0.69,0.24,0.07,3.44,-0.02,12.84,0.38,-0.22,0.41,-0.50,17.95,
frc3081,15.55,15.25,0.00,4.60,2.39,2.13,1.37,0.19,0.33,1.75,0.40,0.47,5.95,-1.04,0.00,0.00,2.39,1.13,1.14,-0.48,-1.65,4.37,6.76,2.09,1.61,0.96,2.29,0.54,0.14,0.86,0.13,0.11,-0.16,0.40,-0.25,0.67,0.67,1.64,1.97,2.23,0.64,4.60,-0.02,12.61,0.16,0.19,-0.05,0.06,15.55,
frc2987,22.30,23.72,0.00,6.68,1.55,1.66,0.52,-0.21,-0.32,1.83,1.13,0.29,3.40,1.46,0.00,0.00,1.64,2.82,0.75,0.20,4.42,5.32,5.62,1.57,1.95,1.93,2.48,0.52,0.73,0.54,0.41,1.46,-0.15,0.87,-0.08,0.67,0.67,2.87,1.42,1.65,0.69,6.68,0.05,11.20,0.36,-0.40,0.36,-0.23,22.30,
frc4182,24.28,14.69,0.00,6.44,1.87,2.59,2.25,1.51,0.77,2.83,2.39,2.50,11.46,0.06,0.00,0.00,2.31,3.39,0.63,-0.02,-0.83,6.24,4.28,1.53,1.80,1.98,0.97,0.50,-0.05,-0.09,1.29,-0.30,-0.27,-0.09,0.02,0.67,0.67,2.05,1.97,1.67,0.71,6.44,-0.03,18.67,-0.18,-0.06,0.18,-0.31,24.28,
frc4593,19.75,9.17,0.00,3.37,0.59,0.99,1.71,1.39,1.81,1.18,2.48,1.51,8.84,0.03,0.00,0.00,1.17,-1.20,0.84,-0.42,3.01,0.92,-3.54,1.87,1.79,1.56,3.61,0.78,-0.27,1.03,-0.67,0.51,0.53,0.40,0.26,0.67,0.67,0.81,1.24,1.35,0.62,3.37,-0.06,13.37,0.76,0.32,0.74,-0.12,19.75,
frc5019,11.97,23.58,0.00,4.25,1.11,1.63,1.36,0.33,-0.41,1.05,0.47,1.15,3.04,-0.40,0.00,0.00,0.21,2.15,0.08,0.00,-0.23,2.12,0.68,2.07,1.49,1.15,2.79,0.87,0.40,0.41,0.82,0.32,0.19,0.13,0.20,0.67,0.67,2.75,1.29,0.88,-0.22,4.25,-0.01,7.96,-0.43,-0.07,-0.35,0.04,11.97,
frc1792,12.46,18.48,0.00,3.82,-0.21,0.49,-0.42,1.08,1.44,1.52,1.22,1.28,2.47,-0.87,0.00,0.00,2.14,1.05,0.91,0.30,-1.49,4.16,3.98,1.94,1.25,1.45,3.50,-0.20,0.51,-0.03,-0.13,-0.13,0.29,-0.06,0.41,0.67,0.67,0.52,1.80,1.76,-0.02,3.82,-0.01,10.12,0.25,-0.10,-0.11,-0.09,12.46,
frc5143,8.93,19.66,0.00,2.06,0.72,0.43,0.87,1.29,-0.50,0.74,-0.29,-0.26,0.54,1.06,0.00,0.00,2.28,0.92,1.51,0.38,0.31,4.74,6.78,1.33,1.63,1.44,1.28,0.05,0.63,-0.70,0.06,0.21,-0.09,0.26,0.13,0.67,0.67,1.14,1.03,1.14,0.38,2.06,0.23,6.56,-0.36,0.30,-0.33,0.60,8.93,
frc4624,10.92,20.13,0.00,4.21,0.85,1.07,0.54,0.40,0.39,0.40,1.24,0.75,2.21,-0.01,0.00,0.00,1.98,1.71,2.02,0.34,-1.74,5.75,5.18,1.06,1.72,2.01,0.49,-0.26,-0.40,-0.19,0.03,0.30,-0.07,0.15,-0.03,0.67,0.67,0.62,1.73,1.31,0.09,4.21,0.02,8.45,-0.07,0.38,-0.03,-0.00,10.92,
frc4198,14.09,10.72,0.00,4.08,0.81,1.46,0.87,0.50,-0.78,-0.02,0.10,0.39,4.32,0.58,0.00,0.00,-0.32,0.73,1.18,-0.37,0.08,1.71,0.73,2.07,1.80,1.80,3.90,-0.06,0.30,0.10,0.44,0.61,-0.06,0.71,0.09,0.67,0.67,0.77,0.86,1.80,0.63,4.08,-0.01,9.93,0.66,2.00,0.83,1.33,14.09,
frc2847,17.75,11.03,0.00,4.42,2.20,1.43,0.88,1.81,2.31,1.69,1.82,2.00,10.02,-2.26,0.00,0.00,-0.49,0.44,0.01,0.63,0.22,-0.01,-3.60,2.05,1.58,1.37,3.10,-0.64,1.21,0.29,0.84,0.06,0.74,0.47,-0.09,0.67,0.67,1.28,2.06,1.48,0.27,4.42,-0.02,13.11,-0.16,0.28,0.09,0.26,17.75,
frc2052,29.62,14.65,0.00,6.45,2.44,2.41,2.63,2.28,1.83,1.76,1.28,1.50,10.64,2.68,0.00,0.00,3.98,2.99,4.02,-0.30,-0.13,10.99,21.21,1.78,1.90,1.87,1.67,0.71,0.13,-0.08,-0.26,0.12,0.39,-0.10,0.31,0.67,0.67,2.40,1.12,2.35,2.15,6.45,-0.01,23.30,-0.08,-0.19,-0.29,-0.13,29.62,
frc5232,16.29,18.83,0.00,6.31,2.09,1.82,1.84,-0.88,0.78,1.32,0.90,1.44,5.24,1.06,0.00,0.00,-1.46,2.62,0.46,0.21,2.57,1.66,0.19,1.69,1.78,1.94,0.51,-0.31,0.04,0.11,0.00,-0.18,-0.18,-0.12,-0.07,0.67,0.67,1.07,1.75,3.07,0.16,6.31,0.08,7.41,0.09,0.28,0.04,0.08,16.29,
frc3883,21.27,11.45,0.00,4.52,1.06,0.75,2.43,0.53,-0.35,2.30,1.77,1.78,7.20,3.96,0.00,0.00,1.08,1.45,2.20,-0.30,3.68,4.83,4.15,1.62,1.89,1.53,1.05,0.14,0.37,0.22,0.69,-0.33,0.49,-0.23,0.01,0.67,0.67,1.33,1.44,2.53,1.04,4.52,-0.05,13.07,0.40,-0.09,0.20,0.07,21.27,
frc3100,31.88,19.73,0.00,3.27,2.62,2.60,2.11,0.19,2.20,2.85,2.53,2.56,14.19,-0.76,0.00,0.00,2.66,4.50,1.45,0.91,4.08,8.61,16.30,0.98,1.49,0.84,1.74,1.54,-0.00,1.49,0.62,-0.02,-0.50,0.30,-0.32,0.67,0.67,1.51,2.01,1.13,1.09,3.27,0.14,24.53,0.22,-0.25,0.34,-0.22,31.88,
frc6044,7.40,17.36,0.00,3.41,0.36,0.96,0.33,-0.03,0.69,0.29,1.55,0.56,0.20,0.66,0.00,0.00,1.05,0.91,0.20,1.37,0.98,2.29,-0.43,1.77,1.44,0.65,0.53,0.02,-0.81,0.26,0.07,0.05,-0.00,-0.14,0.16,0.67,0.67,1.78,1.34,1.45,0.31,3.41,-0.04,3.01,0.64,-0.10,0.39,-0.23,7.40,
frc6147,9.23,15.25,0.00,3.40,0.66,1.33,1.18,0.10,0.46,1.00,1.03,1.01,3.27,1.17,0.00,0.00,-0.32,0.25,1.65,0.53,0.08,1.53,-1.84,1.52,1.09,1.96,0.93,0.26,0.81,0.34,0.06,-0.52,-0.03,-0.40,0.21,0.67,0.67,0.24,2.34,2.13,0.24,3.40,0.02,5.74,0.21,0.09,0.17,0.29,9.23,
frc4623,18.10,13.97,0.00,2.10,2.09,2.13,2.56,1.31,0.61,2.47,1.37,1.15,8.46,-0.96,0.00,0.00,2.43,2.27,1.32,-0.62,-0.24,6.02,11.13,1.41,1.12,1.28,1.76,0.63,-0.23,0.72,0.83,-0.47,0.01,-0.08,-0.07,0.67,0.67,1.03,1.83,-0.01,0.67,2.10,0.01,16.24,-0.35,-0.26,0.01,0.13,18.10,
frc5434,10.87,16.30,0.00,3.61,1.63,2.02,1.54,-0.81,0.20,0.35,1.28,1.20,4.33,-1.40,0.00,0.00,1.79,-0.56,0.61,0.40,1.34,1.87,0.86,1.84,1.75,1.63,-0.29,-0.30,-0.49,0.28,-0.15,0.64,-0.34,0.36,0.29,0.67,0.67,0.46,1.66,1.02,0.07,3.61,0.02,5.92,0.44,-0.07,-0.03,-0.15,10.87,
frc2491,15.80,22.32,0.00,7.00,1.50,1.20,1.13,1.07,1.61,2.20,1.28,1.41,4.79,-0.20,0.00,0.00,0.30,0.72,0.46,0.48,0.48,1.52,-3.10,1.89,1.86,1.89,2.01,0.17,-0.40,0.67,-0.09,0.10,-0.57,0.32,-0.30,0.67,0.67,1.56,2.47,2.03,0.02,7.00,0.41,8.32,0.03,-0.10,0.13,-0.12,15.80,
frc7530,13.94,20.49,0.00,2.15,1.85,1.44,1.62,0.32,1.56,0.42,0.85,0.68,4.40,-0.85,0.00,0.00,0.98,-0.09,3.57,-0.26,-0.39,4.52,-3.74,1.10,1.54,1.99,3.26,0.75,-0.00,1.06,0.13,-0.08,0.35,0.02,0.25,0.67,0.67,1.39,0.90,0.85,-0.26,2.15,-0.09,12.18,0.06,-0.17,-0.01,-0.35,13.94,
frc4226,18.95,10.28,0.00,5.60,1.60,1.99,1.61,1.12,-0.03,1.67,1.72,1.75,8.51,-1.13,0.00,0.00,1.39,0.71,-0.06,-0.52,-0.69,2.07,-0.53,1.68,1.70,1.60,3.47,0.49,0.65,0.62,0.38,0.24,0.41,0.00,1.02,0.67,0.67,2.52,0.65,2.70,0.79,5.60,-0.05,14.05,0.03,0.46,0.29,0.23,18.95,
frc2823,17.22,15.14,0.00,2.91,1.70,2.26,1.93,-0.19,1.13,1.73,1.12,1.40,7.56,-0.84,0.00,0.00,2.59,0.77,0.95,-0.21,0.76,4.32,9.56,1.89,1.49,1.17,1.67,0.72,-0.35,1.02,0.02,0.91,-0.30,0.18,0.06,0.67,0.67,0.56,0.49,2.16,1.07,2.91,-0.03,13.55,0.62,-0.11,0.64,-0.54,17.22,
frc2511,19.60,17.36,0.00,2.41,1.15,1.64,1.60,1.57,0.63,2.49,0.56,1.89,6.56,2.24,0.00,0.00,1.76,2.60,0.08,0.26,3.27,4.49,6.19,1.60,1.58,1.66,2.87,-0.16,0.75,0.08,1.00,-0.41,0.45,0.43,-0.15,0.67,0.67,0.52,1.41,0.70,0.78,2.41,0.11,13.92,-0.09,0.25,0.05,0.28,19.60,
frc3212,21.32,16.23,0.00,5.63,0.97,0.79,1.00,2.53,-0.09,0.43,0.97,0.38,4.03,0.25,0.00,0.00,0.59,1.42,1.34,-0.48,-0.80,3.51,-1.76,1.96,1.68,1.78,8.95,0.74,1.87,0.07,1.84,0.28,1.04,0.07,1.67,0.67,0.67,1.86,1.77,2.14,0.35,5.63,0.05,16.49,0.36,0.32,-0.07,0.77,21.32,
frc6707,4.21,14.89,0.00,4.99,-0.35,-0.11,0.33,-0.80,0.87,0.86,0.85,-0.30,-2.65,-1.86,0.00,0.00,-0.32,2.05,-1.23,0.93,0.90,0.56,-1.60,1.70,1.45,1.85,0.42,0.08,0.16,0.36,-0.35,-0.18,-0.18,-0.15,-0.31,0.67,0.67,1.68,2.14,1.58,-0.21,4.99,-0.03,-1.67,-0.10,-0.06,0.04,0.03,4.21,
frc3754,10.05,11.53,0.00,2.55,1.13,1.06,1.16,2.42,-0.37,0.84,1.08,0.45,3.31,-1.53,0.00,0.00,0.35,0.61,1.43,0.85,0.34,2.45,0.23,1.21,1.58,1.25,1.41,0.28,0.03,0.24,0.21,0.32,-0.40,0.31,-0.08,0.67,0.67,1.40,1.24,0.72,0.29,2.55,-0.05,7.16,0.10,-0.01,0.15,0.07,10.05,
frc2846,5.77,13.41,0.00,4.67,0.53,0.59,0.24,-0.83,0.21,0.21,0.69,0.01,-0.23,-2.14,0.00,0.00,3.08,-1.09,-0.40,-0.23,0.11,1.59,-2.05,1.68,1.75,1.47,-0.37,-0.59,0.88,-0.27,0.63,-0.14,-0.09,0.01,-0.29,0.67,0.67,1.82,1.52,1.07,-0.11,4.67,-0.02,0.98,-0.14,-0.16,-0.08,0.15,5.77,
