Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay6,prematchlevelrobot1,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7263,4.34,13.78,0.02,1.71,-0.13,0.06,0.41,-0.55,1.00,0.32,1.31,0.16,-0.01,0.99,-0.11,0.48,-0.10,-0.53,0.00,0.77,2.36,-0.39,-3.94,1.43,1.30,0.79,0.65,-0.18,0.10,-0.25,0.05,-0.03,0.11,-0.15,0.02,0.67,1.71,-0.74,1.71,0.21,0.25,-0.09,0.04,-0.17,0.16,4.34,
frc5002,10.36,8.75,0.00,2.97,1.15,0.31,0.26,0.23,0.46,0.70,0.67,1.54,0.30,-0.09,0.26,-0.68,3.09,-0.05,0.74,0.13,-0.88,3.79,2.80,1.68,1.04,2.15,4.18,1.44,0.56,0.97,-0.31,0.34,0.10,0.14,0.37,0.67,0.74,0.15,2.97,-0.05,8.27,0.14,-0.16,0.18,-0.24,10.36,
frc7878,-1.80,13.03,0.00,0.02,0.37,-0.25,-0.25,-0.39,-0.08,-0.49,-0.77,0.77,-2.17,1.44,-0.99,2.04,-0.64,0.38,1.15,-0.47,-0.89,1.06,0.26,0.69,1.28,1.45,0.18,-0.10,-0.05,-0.09,0.51,-0.32,0.39,-0.34,0.44,0.67,1.06,-0.01,0.02,0.13,-0.93,-0.33,0.23,-0.33,0.50,-1.80,
frc6855,11.87,11.22,-0.00,4.79,1.45,1.66,2.24,2.04,0.12,1.02,0.59,0.84,4.09,0.04,-0.52,0.36,-0.74,1.31,0.10,0.02,-0.89,1.14,-1.64,1.81,1.65,1.89,2.74,0.16,0.10,0.33,-0.01,0.31,-0.03,0.31,-0.12,0.67,0.97,-0.08,4.79,-0.08,7.97,0.21,0.22,0.23,0.17,11.87,
frc7767,17.83,7.49,0.01,6.19,1.61,2.34,2.91,-0.54,0.94,2.06,1.56,0.78,7.79,-1.34,0.63,-0.96,1.13,1.33,1.83,-0.16,0.68,3.82,1.43,1.63,1.80,2.56,-0.66,-0.50,-0.14,-0.38,0.12,0.15,-0.34,0.12,-0.29,0.67,1.36,0.99,6.19,0.03,10.95,0.16,-0.24,0.18,-0.30,17.83,
frc6840,4.09,5.98,0.01,0.59,0.81,0.35,-0.37,0.96,-0.22,0.61,0.33,-0.12,-0.03,0.25,3.41,-1.77,2.81,0.42,0.60,0.44,-0.46,3.52,1.66,0.75,1.56,0.89,0.45,0.48,-0.51,0.10,-0.71,0.50,-0.03,0.37,0.09,0.67,0.90,0.45,0.59,0.07,3.95,0.53,-0.44,0.56,-0.42,4.09,
frc7868,1.54,8.94,0.00,2.77,0.10,0.35,0.21,0.27,0.38,0.07,0.98,0.66,-0.01,1.27,-0.69,1.76,-0.94,-0.41,-0.17,0.02,-0.51,-1.72,-7.18,1.25,1.58,0.15,1.00,-0.28,0.21,-0.32,0.37,-0.15,0.14,-0.12,0.13,0.67,1.53,-0.54,2.77,-0.04,-0.74,-0.12,0.17,-0.19,0.12,1.54,
frc323,24.24,16.48,0.01,6.24,2.63,2.06,1.66,1.09,0.53,0.20,1.27,0.99,6.77,1.59,3.53,-2.20,3.68,1.95,1.29,0.82,3.08,7.14,12.94,1.08,2.22,1.95,1.00,0.55,0.19,0.37,-0.13,0.46,-0.60,0.34,-1.01,0.67,1.05,1.34,6.24,0.06,14.91,1.02,-0.57,0.73,-0.47,24.24,
frc5437,21.28,4.96,-0.01,3.08,1.23,1.60,1.27,2.06,1.11,2.04,1.40,1.04,6.42,-1.22,-0.25,0.01,-0.07,0.08,1.83,-0.19,4.46,1.76,3.97,1.26,1.51,1.88,5.57,-0.01,0.10,0.15,0.69,0.57,0.49,0.24,1.57,0.67,0.56,0.60,3.08,-0.10,13.75,-0.04,0.25,0.01,0.17,21.28,
frc7908,2.70,8.10,0.02,-0.35,-0.03,0.31,1.02,-0.19,1.24,1.01,0.77,0.25,-0.90,-0.06,-0.40,0.56,1.39,0.47,2.43,0.20,0.36,3.77,3.34,0.67,0.82,0.98,-0.20,-0.54,-0.08,-0.02,0.17,-0.09,0.11,0.04,0.09,0.67,2.11,0.23,-0.35,0.08,2.67,-0.12,0.06,-0.05,0.07,2.70,
frc7430,6.86,13.30,0.01,1.63,1.05,0.22,1.46,-0.37,1.16,1.44,0.58,2.23,4.39,-1.09,0.41,-0.44,-0.15,0.61,-0.47,0.65,0.73,0.04,-0.45,1.17,1.55,1.09,0.06,0.51,-0.23,-0.37,-0.36,0.21,-0.43,0.04,-0.29,0.67,1.33,0.35,1.63,0.05,4.49,0.15,-0.25,0.21,-0.02,6.86,
frc6404,5.41,11.69,0.02,2.38,0.38,0.22,0.05,0.98,0.12,-0.16,-0.07,0.08,0.47,0.01,0.39,-0.18,-0.24,-0.92,2.20,0.52,0.68,1.22,-1.68,1.78,0.82,1.74,0.64,-0.33,0.01,0.25,-0.07,0.51,-0.29,0.43,-0.29,0.67,0.64,0.19,2.38,0.10,2.33,0.12,-0.08,-0.01,-0.20,5.41,
frc2992,14.37,13.82,0.01,2.93,0.88,0.59,0.78,0.93,1.57,1.05,1.64,0.90,3.55,-1.51,-0.15,-0.96,2.87,2.33,1.86,0.56,-1.88,6.71,12.72,1.60,0.67,1.54,3.05,-0.17,-0.19,0.12,0.20,0.75,-0.26,0.60,-0.24,0.67,1.80,0.79,2.93,0.06,13.31,0.53,-0.16,0.53,-0.08,14.37,
frc7467,0.49,10.86,0.01,-0.12,0.49,-0.29,0.09,0.09,-0.44,0.98,0.41,0.65,-0.94,0.18,0.10,-0.04,2.96,-0.16,-0.65,0.60,0.99,0.98,2.78,0.19,1.05,0.65,-0.42,0.08,-0.16,-0.24,-0.23,-0.08,0.00,-0.11,-0.00,0.67,1.41,-0.02,-0.12,-0.06,-0.39,-0.04,0.07,0.16,0.05,0.49,
frc6131,11.30,12.74,0.01,3.74,1.13,1.04,0.85,0.52,0.23,0.42,0.93,0.89,1.09,0.31,0.37,-0.27,1.31,0.79,1.45,0.52,0.16,3.04,0.19,0.95,1.25,1.38,3.27,0.63,0.53,-0.18,0.76,0.06,0.01,0.15,0.02,0.67,2.67,0.18,3.74,-0.05,7.40,0.11,-0.14,0.06,-0.23,11.30,
frc7910,11.08,11.70,-0.01,7.22,0.48,0.91,0.96,0.75,-0.20,0.37,1.30,-0.07,0.58,-1.05,-0.44,-0.04,0.79,1.87,1.12,0.49,-0.42,3.85,2.41,1.60,2.19,1.83,-0.15,-0.17,-0.32,0.46,-0.41,0.02,-0.03,0.15,-0.08,0.67,1.96,0.44,7.22,0.22,4.29,0.04,0.03,0.25,0.00,11.08,
frc7804,10.10,1.45,-0.00,2.09,0.92,-0.29,0.76,-0.62,0.25,1.60,0.78,1.43,2.21,1.32,-0.39,2.01,1.62,0.92,1.36,-0.29,0.62,3.81,-1.27,1.63,1.37,1.37,1.37,0.17,0.19,0.09,0.29,0.15,0.02,-0.16,0.15,0.67,1.19,0.30,2.09,-0.06,7.39,-0.13,0.09,-0.06,0.43,10.10,
frc7255,5.97,11.82,0.03,2.63,1.36,0.74,1.35,-0.49,-1.11,0.50,0.45,0.50,0.77,0.94,0.47,0.10,0.21,2.73,-0.32,-0.07,0.05,2.63,1.61,0.75,1.90,1.81,-0.13,0.08,0.25,-0.16,0.09,0.07,-0.06,0.18,0.16,0.67,1.07,0.01,2.63,-0.11,3.27,0.15,0.11,0.35,-0.21,5.97,
frc7842,10.41,9.31,-0.02,3.56,0.36,0.98,0.83,-0.04,0.96,0.84,0.25,0.15,-0.64,0.35,-0.22,0.52,-0.28,1.05,1.83,-0.11,2.36,2.77,4.29,1.81,1.25,1.80,2.38,0.18,0.05,-0.00,0.46,-0.18,0.07,-0.18,-0.00,0.67,2.09,0.27,3.56,-0.04,4.51,-0.14,0.05,-0.13,0.08,10.41,
frc5454,8.37,8.71,0.01,2.73,0.83,0.55,1.13,0.69,-1.28,1.35,0.98,1.48,3.21,8.77,-0.73,2.84,0.21,0.11,0.24,0.27,1.17,0.88,-1.33,1.51,1.76,1.49,0.38,-0.03,0.68,0.36,0.40,-0.28,0.42,-0.25,0.17,0.67,1.36,0.44,2.73,0.00,4.47,-0.17,0.52,-0.28,0.24,8.37,
frc7896,1.68,11.08,-0.02,1.61,0.07,1.40,0.25,-0.88,0.05,-0.08,0.56,-0.21,-1.78,3.01,-0.11,0.15,-0.24,1.12,1.38,-0.36,0.29,1.68,-0.42,0.53,1.16,1.77,-0.10,0.29,-0.33,0.24,-0.33,-0.17,-0.09,-0.32,-0.03,0.67,0.99,-0.23,1.61,0.03,-0.20,-0.17,0.17,-0.18,0.15,1.68,
frc3039,25.85,9.94,0.01,3.06,1.44,1.57,2.30,1.40,2.38,2.84,2.12,1.56,10.03,2.32,-0.24,-0.33,0.90,4.08,1.87,0.37,1.83,6.01,2.97,1.43,0.62,1.66,4.92,0.93,0.28,1.23,0.46,-0.17,0.36,-0.17,0.48,0.67,0.34,1.43,3.06,-0.05,20.95,0.12,0.21,0.15,0.24,25.85,
frc6586,13.32,7.32,-0.00,4.41,1.58,1.08,1.54,0.34,-0.44,2.01,1.85,0.96,4.79,1.04,-0.81,2.18,0.76,1.68,-0.20,-0.19,1.25,2.38,1.87,1.88,1.69,1.08,0.50,-0.20,0.22,-0.21,0.59,-0.30,0.39,-0.22,0.34,0.67,1.03,0.37,4.41,-0.02,7.66,-0.30,0.28,-0.24,0.52,13.32,
frc7123,7.62,18.55,0.01,0.89,0.55,0.34,0.42,0.61,0.54,0.73,0.90,0.48,1.89,0.26,0.38,0.32,1.47,-0.59,0.72,1.42,2.28,1.54,-0.87,1.25,1.01,0.29,1.00,-0.08,0.60,-0.30,0.31,0.14,0.01,0.08,0.31,0.67,2.34,-0.00,0.89,0.13,4.44,0.01,-0.06,-0.02,-0.07,7.62,
frc7459,6.59,18.25,0.02,1.28,0.26,-0.10,0.60,1.02,0.60,1.03,0.64,1.02,1.37,2.63,0.52,-0.54,0.67,1.00,0.70,0.75,-1.65,2.35,-1.08,1.97,1.19,0.84,3.22,0.63,0.67,0.12,0.31,0.75,-0.15,0.51,0.01,0.67,2.19,0.34,1.28,-0.05,6.93,0.16,-0.15,0.09,-0.17,6.59,
frc1982,13.76,13.13,0.00,6.23,0.22,1.22,1.63,0.34,0.08,2.08,0.89,-0.24,2.80,1.22,-0.28,0.75,0.55,2.47,-0.10,0.23,0.71,3.11,2.44,2.13,1.84,1.54,0.92,0.34,0.61,0.07,0.43,-0.26,0.20,0.01,0.01,0.67,2.12,0.41,6.23,0.10,6.82,-0.08,0.27,-0.18,0.21,13.76,
frc4603,13.19,14.22,0.00,2.62,2.12,2.28,2.61,1.13,0.98,2.11,2.07,1.87,10.45,0.27,0.07,-0.07,0.76,-0.55,-0.34,-0.14,-0.24,0.15,-4.12,1.11,1.57,1.68,0.20,0.29,-0.02,0.10,0.46,-0.23,0.06,-0.18,-0.09,0.67,1.03,0.42,2.62,0.06,10.80,-0.15,0.00,-0.19,-0.02,13.19,
frc3946,13.14,8.52,0.00,5.82,0.84,1.85,0.21,-0.69,0.11,0.84,0.50,0.78,0.99,3.21,-0.21,0.14,1.40,0.99,2.11,-0.06,1.34,4.60,6.68,1.34,1.76,1.95,0.38,0.32,0.19,0.67,0.08,0.05,-0.14,0.02,-0.28,0.67,1.09,0.63,5.82,0.02,5.97,0.02,-0.08,0.03,0.03,13.14,
frc6640,19.07,12.83,-0.01,5.65,1.01,1.10,1.34,0.17,1.19,0.98,1.72,1.88,5.81,-0.27,-0.34,0.22,2.40,2.97,0.63,-0.03,0.56,5.94,7.88,1.98,1.71,2.21,1.12,0.18,0.13,0.48,0.39,-0.29,0.02,0.02,0.19,0.67,2.25,1.16,5.65,0.06,12.87,-0.19,0.07,-0.15,-0.05,19.07,
frc2164,12.18,13.21,0.00,2.91,0.68,0.78,0.26,0.50,-0.19,0.83,1.01,1.50,2.55,-0.09,-0.03,0.33,-0.73,0.48,1.48,0.12,3.88,1.71,-1.74,1.99,1.40,1.45,1.13,0.70,0.20,0.51,0.29,-0.05,0.17,-0.01,0.15,0.67,0.94,0.27,2.91,-0.05,5.39,-0.01,-0.01,-0.07,0.02,12.18,
frc7075,14.44,17.49,-0.11,4.94,1.44,0.80,0.73,2.66,1.60,-0.06,0.70,0.85,3.71,-1.44,0.41,-0.57,-0.08,1.94,1.49,-0.18,1.07,2.89,-1.18,1.68,2.06,2.06,1.95,-0.16,-0.56,-0.10,-0.59,-0.36,-0.24,-0.28,-0.22,0.67,0.69,-0.05,4.94,0.04,8.54,0.06,-0.08,0.04,-0.17,14.44,
frc4087,12.12,11.18,0.02,3.69,0.83,0.23,1.22,0.28,-0.04,0.02,0.07,0.50,0.43,-1.74,-0.58,-0.74,3.17,2.16,2.45,-0.19,-2.27,7.98,15.33,2.18,0.94,0.77,2.26,-0.04,0.06,0.12,0.62,-0.13,0.07,-0.26,0.01,0.67,2.21,1.03,3.69,0.14,10.68,-0.24,0.29,-0.24,0.56,12.12,
frc4336,13.79,8.27,0.00,3.31,-0.29,1.01,0.27,1.04,1.13,1.26,0.49,1.03,0.73,-0.94,0.01,-0.50,0.03,1.87,1.62,-0.05,0.12,3.53,4.58,1.29,1.22,1.41,6.10,0.58,0.18,0.26,0.29,0.61,0.56,0.35,0.31,0.67,1.47,0.86,3.31,-0.12,10.36,0.02,-0.01,0.31,0.24,13.79,
frc7702,8.68,13.08,-0.01,3.14,1.16,0.28,1.10,-0.20,1.48,0.76,-0.21,0.84,1.15,-1.10,0.21,-0.28,0.21,0.45,0.93,-0.08,1.21,1.55,-1.24,1.39,1.28,2.02,1.64,0.16,-0.08,0.19,0.16,-0.01,-0.14,0.12,-0.07,0.67,1.45,-0.13,3.14,0.09,4.34,0.02,-0.12,0.47,-0.01,8.68,
frc2357,12.43,11.96,0.00,4.04,1.60,2.20,2.05,0.26,0.28,1.08,1.97,2.16,6.58,-2.72,-0.41,-1.70,0.81,0.80,1.30,0.06,-1.45,2.93,-1.20,1.88,2.07,1.43,0.31,0.02,0.58,0.35,0.42,-0.33,-0.06,0.17,-0.12,0.67,1.11,0.46,4.04,-0.03,9.83,-0.14,-0.41,0.01,-0.44,12.43,
frc7655,8.33,10.48,0.00,3.33,1.09,0.85,0.97,-0.21,0.35,0.80,0.28,0.16,1.26,-2.47,-0.60,-1.34,2.16,0.12,1.31,-0.20,-0.40,2.98,-0.77,1.74,1.46,1.31,1.16,0.04,0.35,0.20,0.39,-0.37,0.26,-0.27,0.30,0.67,1.59,0.00,3.33,-0.04,5.40,-0.27,0.21,-0.27,0.26,8.33,
frc7846,1.85,4.77,0.00,-0.11,1.22,1.35,0.36,1.16,-0.05,-0.04,0.30,0.90,-0.23,-3.06,-0.71,-1.70,0.25,0.25,-0.05,-0.23,0.83,0.26,-3.32,0.93,0.80,-0.04,1.09,0.24,-0.40,0.11,-0.40,-0.14,0.10,0.07,0.02,0.67,0.17,0.18,-0.11,-0.02,1.13,-0.17,0.11,-0.24,0.20,1.85,
frc3937,35.35,13.98,-0.00,3.40,-0.03,0.72,1.75,-0.38,0.20,1.43,0.53,0.08,16.60,16.29,3.55,13.11,1.89,2.09,-0.09,0.42,1.99,3.97,3.41,2.15,1.58,2.08,9.39,0.88,2.60,0.60,2.65,0.95,3.64,0.98,3.64,0.67,1.27,1.47,3.40,0.15,29.97,1.11,3.25,1.17,3.10,35.35,
frc5729,8.93,9.72,-0.01,3.68,-0.02,0.96,1.15,0.77,-0.18,1.29,0.13,-0.14,2.09,-1.41,0.20,-0.81,1.67,0.68,0.81,0.54,-0.77,3.01,0.56,0.94,2.21,2.22,0.93,-0.09,0.16,-0.03,0.23,0.02,0.14,0.12,0.20,0.67,0.69,0.45,3.68,-0.04,6.03,0.04,0.12,0.02,-0.26,8.93,
frc7483,8.13,4.38,0.01,3.83,0.33,0.40,0.59,-0.18,-0.20,0.43,1.01,-0.21,-0.20,-1.01,0.19,-0.07,0.62,1.50,1.24,-0.44,-0.36,3.41,0.17,1.68,1.40,1.25,1.45,0.84,-0.25,0.82,0.31,-0.17,-0.16,-0.19,-0.16,0.67,2.22,0.47,3.83,-0.01,4.65,0.00,0.20,-0.03,0.26,8.13,
frc7798,3.01,10.76,-0.11,1.24,0.52,1.17,0.38,0.50,-0.20,0.14,0.06,0.18,-0.64,0.72,0.29,0.41,0.44,-0.19,0.35,0.05,2.41,-0.07,0.43,1.40,0.82,1.08,0.17,0.67,-0.20,0.57,-0.11,-0.07,-0.17,-0.14,-0.18,0.67,1.79,0.50,1.24,0.01,-0.54,0.03,-0.03,0.01,0.00,3.01,
frc3616,21.09,11.22,-0.00,5.08,0.84,-0.62,0.18,2.20,2.03,0.72,0.58,0.22,3.19,-1.31,-0.04,-1.51,2.24,2.94,2.62,0.05,1.05,7.75,12.97,1.24,1.99,2.02,4.03,0.36,0.37,0.15,0.69,-0.21,0.13,-0.26,0.21,0.67,1.11,1.13,5.08,-0.01,14.96,-0.09,0.22,-0.16,0.11,21.09,
frc7568,7.07,2.11,0.01,5.05,1.16,0.94,0.44,-0.13,-0.38,-0.04,-0.49,0.19,-1.62,-2.34,-0.05,-1.94,0.71,0.19,1.26,0.11,0.56,2.30,-1.34,0.91,2.00,1.97,0.77,0.23,-0.43,-0.08,-0.20,0.57,-0.54,0.62,-0.61,0.67,0.25,0.41,5.05,-0.24,1.44,0.56,-0.54,0.60,-0.58,7.07,
frc5965,16.29,8.84,-0.01,6.26,1.80,2.38,1.56,0.48,0.28,1.33,1.51,1.92,6.49,-0.57,0.10,-0.75,1.98,1.76,0.56,0.61,-0.79,3.73,2.81,2.14,0.74,2.06,0.61,-0.25,0.23,-0.36,0.16,0.07,-0.11,0.14,-0.14,0.67,2.80,0.64,6.26,-0.12,10.83,0.04,-0.11,0.11,-0.16,16.29,
frc5568,8.27,12.07,-0.00,2.14,0.66,0.93,1.10,1.85,0.76,1.08,0.92,0.79,2.90,1.72,-0.70,1.96,0.69,-0.69,-0.07,0.14,-0.67,-0.28,-4.34,1.69,1.56,1.22,4.18,0.18,0.80,0.06,0.69,0.12,0.44,-0.24,0.96,0.67,1.28,0.20,2.14,0.03,6.81,-0.08,0.50,-0.39,0.43,8.27,
frc3011,3.26,9.39,-0.00,1.99,-0.08,0.68,0.46,-0.10,0.15,1.19,1.02,-0.37,-1.26,-0.90,0.49,-0.52,-0.61,0.32,0.58,0.22,2.77,0.80,0.02,1.11,1.76,1.36,-1.04,-0.24,-0.33,-0.11,-0.43,0.23,-0.24,0.03,-0.42,0.67,0.80,0.01,1.99,0.00,-1.50,0.13,-0.17,0.07,-0.16,3.26,
frc7106,8.43,14.50,0.01,4.89,2.06,1.54,1.40,-0.62,0.31,0.75,1.42,1.86,4.17,0.35,0.46,0.07,-0.08,0.63,0.28,-0.04,0.24,0.91,2.62,1.41,1.77,1.32,-1.78,-0.09,-0.53,-0.01,-0.54,-0.19,-0.26,-0.15,-0.34,0.67,1.93,-0.25,4.89,-0.08,3.29,0.14,-0.06,0.13,-0.17,8.43,
frc4576,0.98,16.80,-0.01,-0.19,0.42,0.33,1.33,0.49,0.44,0.89,0.47,1.40,0.40,-0.98,-0.83,0.52,-1.42,1.76,0.24,0.13,1.15,-0.50,-2.33,0.02,0.57,-0.21,0.14,-0.20,0.30,-0.02,0.08,-0.31,0.14,-0.23,0.12,0.67,0.96,-0.01,-0.19,-0.10,0.03,-0.27,0.13,-0.24,0.12,0.98,
