Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc617,3.32,20.07,0.01,0.23,0.78,1.38,1.67,0.46,1.24,0.92,0.19,0.42,3.03,-0.56,-0.00,-0.15,1.33,0.71,-0.82,0.04,-0.52,1.21,-0.10,0.84,0.83,0.12,-0.64,-0.32,-0.29,-0.39,-0.28,-0.37,-0.36,-0.33,-0.22,0.67,-0.59,0.23,-0.06,3.61,0.06,-0.22,0.26,-0.01,3.32,
frc2890,13.52,18.15,0.01,6.04,0.77,0.19,0.41,1.50,0.34,1.09,0.34,0.44,1.30,0.17,-0.21,0.07,1.24,0.83,2.09,0.04,0.55,4.16,6.40,1.85,1.53,1.56,1.45,0.05,0.29,-0.12,0.09,-0.31,0.22,-0.36,-0.17,0.67,0.42,6.04,0.22,6.92,0.01,0.10,-0.21,-0.05,13.52,
frc2028,20.00,12.28,0.00,4.36,2.09,2.68,1.83,-0.24,0.54,2.02,1.74,1.09,9.40,2.01,-0.09,-0.37,1.54,0.78,1.69,0.13,0.43,4.01,5.67,1.80,2.16,1.18,1.78,1.73,-0.16,1.64,0.15,0.14,-0.10,0.21,0.26,0.67,0.73,4.36,0.00,15.19,0.51,-0.12,0.04,-0.35,20.00,
frc122,19.90,12.70,0.01,4.61,1.20,0.67,0.76,1.97,1.53,1.23,1.24,1.09,5.90,-0.10,0.23,-0.16,1.24,0.30,0.91,0.04,0.07,2.45,1.46,1.97,1.91,1.79,6.86,0.83,0.32,1.03,0.57,0.48,0.87,0.72,0.61,0.67,0.71,4.61,0.04,15.21,0.33,0.72,0.21,0.49,19.90,
frc1080,12.42,15.68,0.01,3.64,0.82,0.54,1.13,0.03,0.03,1.52,1.51,1.22,4.21,0.23,0.07,0.05,1.49,1.50,-0.14,0.24,0.73,2.86,1.11,1.43,1.54,1.95,0.96,0.13,0.17,0.23,0.15,-0.33,0.70,-0.40,0.60,0.67,0.23,3.64,0.13,8.03,-0.18,0.32,0.04,0.08,12.42,
frc190,23.71,6.43,0.01,3.05,1.07,1.29,1.65,0.52,0.79,2.11,1.16,1.31,7.28,1.95,-0.33,-0.15,2.97,3.16,3.75,-0.12,1.22,9.88,19.32,2.02,0.81,1.60,2.27,0.30,0.84,0.01,0.12,0.39,0.58,0.59,0.96,0.67,1.87,3.05,-0.05,19.43,-0.11,0.43,-0.10,0.09,23.71,
frc2363,27.58,16.88,0.01,4.89,1.71,2.51,2.02,0.99,1.36,1.48,1.67,1.03,10.05,-0.62,-0.51,0.09,1.92,4.22,1.05,-0.11,-0.18,7.19,13.46,1.51,1.80,1.85,5.61,1.61,0.39,1.42,1.21,0.38,-0.06,0.14,0.19,0.67,0.99,4.89,0.13,22.86,0.75,-0.07,0.10,0.02,27.58,
frc5279,12.13,18.18,0.00,3.48,0.57,0.42,0.31,0.14,0.16,2.03,1.73,1.36,5.23,-0.10,0.13,0.10,0.83,1.91,-0.21,-0.02,0.01,2.53,4.19,1.98,1.49,0.88,0.87,0.06,1.34,0.15,0.66,0.27,0.56,0.09,0.05,0.67,0.09,3.48,-0.07,8.64,-0.21,0.08,-0.17,0.04,12.13,
frc5546,16.95,22.07,0.02,2.15,1.39,1.72,1.71,1.22,1.66,2.64,2.06,1.06,7.98,-0.68,-0.21,-0.08,0.89,-0.53,1.72,0.16,0.39,2.08,-1.02,1.50,0.95,1.41,4.33,0.53,-0.04,1.13,-0.07,0.07,0.28,0.06,-0.13,0.67,0.24,2.15,0.08,14.40,0.23,0.11,0.00,0.12,16.95,
frc4466,8.66,10.80,0.01,3.23,0.77,0.20,0.68,0.66,0.48,1.47,1.03,0.34,1.77,-0.24,-0.22,-0.13,0.26,2.08,-0.30,0.28,0.84,2.04,-4.59,1.11,1.18,1.09,0.77,-0.23,0.40,-0.16,0.40,-0.22,0.39,-0.16,-0.10,0.67,0.00,3.23,-0.04,4.58,-0.15,0.04,-0.24,0.05,8.66,
frc1793,21.46,16.57,-0.00,5.00,1.50,1.12,1.17,1.92,2.58,1.70,0.97,1.50,8.22,-1.06,-0.45,-0.44,1.20,0.38,1.58,-0.20,1.42,3.17,1.73,1.82,1.80,1.58,3.65,0.62,0.27,0.53,0.60,0.57,-0.21,0.92,-0.16,0.67,0.59,5.00,0.05,15.04,-0.04,-0.30,0.27,-0.28,21.46,
frc7429,15.15,17.98,-0.08,4.84,0.64,0.46,0.82,1.69,0.58,0.55,0.86,1.21,3.39,0.60,0.45,0.09,1.24,0.44,2.02,0.32,1.06,3.71,0.85,2.02,1.26,2.08,2.23,0.14,0.16,0.21,0.35,0.05,-0.18,0.08,-0.07,0.67,0.15,4.84,-0.05,9.33,0.37,0.02,0.15,0.01,15.15,
frc5957,20.39,13.37,0.01,4.98,0.09,1.28,1.92,0.50,1.36,1.68,1.36,0.44,3.90,-0.50,-0.20,-0.16,0.63,1.69,2.86,-0.17,1.47,5.19,3.93,1.69,1.89,1.83,4.84,0.28,-0.17,0.45,0.48,0.01,0.36,0.35,0.32,0.67,0.86,4.98,-0.05,13.93,0.01,0.11,-0.12,0.08,20.39,
frc7330,-0.16,23.48,-0.08,0.42,0.33,0.57,0.30,-0.06,1.22,-0.19,-0.00,0.36,-0.87,-1.30,-0.50,-0.42,0.03,-1.32,1.02,0.26,-0.15,-0.26,-3.26,0.92,0.88,0.99,0.80,-0.34,-0.00,-0.73,-0.01,0.13,-0.11,-0.08,0.20,0.67,-0.45,0.42,0.07,-0.33,-0.19,0.12,0.10,0.42,-0.16,
frc2106,20.29,12.57,-0.00,4.49,1.61,1.00,1.19,0.83,-0.06,0.96,1.99,1.76,7.61,-0.09,-0.16,0.02,2.76,1.29,2.75,0.25,-0.39,6.81,12.33,1.94,1.68,1.83,1.78,-0.04,0.48,-0.16,-0.13,0.38,1.28,1.05,1.22,0.67,1.12,4.49,0.04,16.20,-0.33,0.10,-0.21,-0.19,20.29,
frc6334,24.40,10.43,0.00,4.88,0.29,0.30,0.70,0.34,0.59,0.82,0.05,1.24,1.04,-0.08,-0.19,0.05,5.07,2.55,2.62,-0.03,0.33,10.24,20.64,1.81,1.86,1.41,7.91,1.36,0.59,2.01,0.12,0.67,-0.02,0.84,0.13,0.67,1.34,4.88,0.03,19.20,0.68,0.38,0.54,0.38,24.40,
frc6189,9.88,18.15,0.00,4.18,0.65,0.76,1.57,0.38,0.53,1.28,0.73,1.21,3.03,2.26,2.52,-0.11,0.41,1.42,1.38,0.45,-0.89,3.21,2.23,1.55,1.31,1.93,0.34,-0.25,-0.33,-0.00,0.15,0.25,-0.52,0.13,-0.50,0.67,0.22,4.18,-0.04,6.58,0.35,0.22,0.51,0.31,9.88,
frc1908,15.66,16.28,0.01,4.63,1.46,0.98,0.66,-0.19,-0.07,1.75,1.99,2.19,5.35,-0.74,-0.22,-0.40,1.86,1.62,0.99,-0.03,-0.09,4.46,0.98,1.75,1.79,1.35,1.29,0.38,0.84,0.43,0.14,0.27,0.31,-0.27,0.35,0.67,0.40,4.63,-0.02,11.11,0.22,-0.14,-0.04,-0.36,15.66,
frc6194,9.17,23.06,-0.09,3.55,0.59,0.44,0.95,0.48,0.40,0.58,0.88,0.34,1.46,-0.63,-0.13,-0.27,-0.85,-0.12,1.23,-0.13,0.13,0.25,-0.70,1.67,0.79,1.89,3.86,0.57,1.09,0.04,0.67,0.41,-0.15,1.00,-0.03,0.67,-0.30,3.55,0.04,5.57,-0.05,-0.08,0.27,-0.25,9.17,
frc422,23.46,13.59,0.01,4.96,2.38,2.91,2.86,1.61,1.14,1.96,1.95,1.48,11.85,0.61,0.32,0.25,1.10,1.59,0.84,-0.03,-0.48,3.53,0.05,1.28,1.58,1.49,3.58,0.20,0.64,0.65,0.78,0.22,0.32,0.47,0.17,0.67,0.61,4.96,0.15,18.97,0.36,-0.20,0.37,-0.18,23.46,
frc3361,13.52,9.39,-0.01,5.14,0.63,0.57,1.44,1.91,0.24,0.01,0.53,0.30,1.00,-0.75,0.16,-0.49,1.25,1.82,1.53,0.18,-0.50,4.60,-0.05,1.70,1.31,1.91,3.29,-0.20,0.25,0.26,0.37,0.56,-0.07,0.74,-0.18,0.67,0.36,5.14,0.05,8.89,-0.22,0.12,-0.10,0.29,13.52,
frc1610,25.39,17.80,-0.00,5.34,0.55,0.87,0.43,-0.10,-0.39,-0.46,-0.41,-0.11,8.54,4.74,2.59,2.46,1.53,0.09,2.57,-0.05,-0.12,4.19,3.20,1.93,1.15,2.00,7.45,1.63,2.64,1.14,2.03,0.89,2.41,1.25,1.67,0.67,1.11,5.34,-0.02,20.17,0.55,1.23,0.82,0.91,25.39,
frc3072,16.24,20.72,-0.00,4.72,1.42,1.39,1.15,-0.25,0.73,1.22,1.23,1.06,5.12,-0.46,-0.14,-0.17,1.57,2.88,1.68,0.19,-0.58,6.12,11.73,1.24,1.65,1.74,0.85,0.27,0.45,1.19,0.25,-0.47,-0.19,-0.50,0.45,0.67,0.35,4.72,0.05,12.09,0.09,-0.33,0.01,-0.28,16.24,
frc5954,2.62,13.35,-0.00,3.05,0.10,-0.15,0.14,-0.23,-0.09,1.50,1.20,0.99,-1.47,-1.14,-0.51,-0.20,0.39,-0.12,-0.26,0.04,0.30,0.01,-5.10,1.23,1.14,1.56,0.73,0.19,-0.20,0.03,-0.32,0.30,-0.23,0.58,-0.52,0.67,-0.28,3.05,0.07,-0.73,-0.04,-0.09,0.17,-0.05,2.62,
frc3939,11.96,13.47,-0.00,3.13,1.58,0.73,1.16,-0.03,-0.03,0.86,0.71,0.58,1.74,0.18,0.38,-0.09,1.37,2.67,0.65,-0.04,-0.49,4.69,5.05,1.38,1.15,1.86,2.88,0.26,-0.08,-0.04,0.32,0.61,0.13,0.81,0.10,0.67,0.55,3.13,-0.05,9.32,0.17,-0.02,0.07,0.22,11.96,
