Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5623,17.38,11.34,0.00,3.19,0.76,1.22,1.41,-0.44,-0.16,1.44,1.29,1.62,6.51,1.76,-0.57,2.59,2.08,1.60,2.47,-0.27,-0.50,6.17,6.43,1.74,1.50,1.78,2.01,-0.03,1.21,-0.63,1.25,0.20,1.34,-0.28,0.85,0.67,0.67,0.67,1.80,1.02,0.40,0.96,3.19,-0.03,14.68,-0.16,0.86,-0.17,0.84,17.38,
frc7501,18.81,11.61,0.00,2.35,2.10,2.01,1.90,1.66,2.23,-0.04,0.73,2.51,8.56,-1.26,-0.47,-0.03,2.47,0.55,0.17,0.14,-0.06,3.24,1.81,1.75,1.51,1.64,4.71,1.43,0.48,1.06,0.03,0.33,-0.21,0.21,-0.39,0.67,0.67,0.67,0.50,0.94,1.21,0.48,2.35,-0.04,16.52,0.07,-0.04,0.01,-0.19,18.81,
frc5907,14.93,16.22,0.00,4.78,1.64,1.36,1.31,0.77,2.61,1.18,1.24,0.95,6.40,0.24,0.35,-0.14,-0.81,2.86,1.29,-0.00,-1.26,3.14,3.15,1.21,1.53,1.85,1.87,-0.17,0.60,-0.00,0.71,0.35,-0.32,0.15,-0.27,0.67,0.67,0.67,1.58,2.43,1.42,0.49,4.78,0.07,11.41,0.20,-0.15,-0.01,-0.11,14.93,
frc7197,5.29,20.83,0.00,3.83,-0.08,-0.48,0.87,0.45,0.55,1.04,0.45,-0.24,-0.22,0.03,0.15,0.09,1.26,-0.51,0.78,0.29,-0.61,1.52,-0.90,1.60,1.90,1.84,0.77,0.32,-0.05,0.46,-0.14,0.06,-0.10,0.13,-0.28,0.67,0.67,0.67,0.83,1.38,1.30,-0.32,3.83,0.05,2.06,-0.02,-0.15,0.13,-0.10,5.29,
frc7221,6.43,14.79,0.00,3.60,1.02,1.16,1.61,0.72,-0.55,1.29,1.01,0.37,1.08,-0.99,-0.44,-0.38,0.18,0.45,1.21,0.86,-0.08,1.90,2.32,1.81,1.13,1.47,-0.07,-0.50,-0.07,-0.27,0.22,-0.46,-0.20,-0.17,-0.11,0.67,0.67,0.67,1.34,0.77,1.42,-0.07,3.60,-0.02,2.91,0.07,-0.23,-0.16,-0.08,6.43,
frc7222,19.75,13.21,0.00,4.54,1.74,1.64,1.22,1.63,1.42,1.82,1.72,2.06,8.55,-0.61,-0.08,0.02,1.48,0.61,1.43,-0.10,0.20,3.57,2.85,1.78,1.81,1.65,2.88,0.35,0.80,-0.36,0.84,0.06,0.55,0.12,0.34,0.67,0.67,0.67,1.54,1.21,2.00,0.94,4.54,0.17,15.01,-0.10,0.09,0.07,0.36,19.75,
frc6092,9.45,17.08,0.00,2.18,1.49,2.21,1.79,1.36,0.80,1.61,0.76,1.36,6.85,-1.04,-0.24,-0.20,-0.05,0.54,-0.04,0.09,-0.94,0.45,-3.52,1.77,1.32,1.34,0.92,0.46,0.17,0.57,0.37,-0.22,-0.27,-0.18,-0.23,0.67,0.67,0.67,1.08,0.36,1.21,0.02,2.18,0.03,8.22,-0.12,0.03,-0.11,0.03,9.45,
frc5685,11.58,12.42,0.00,3.57,1.53,1.62,0.94,0.78,1.59,1.13,2.14,2.06,5.18,-1.09,-0.51,-0.39,-0.50,1.60,0.72,0.26,-0.46,1.88,-3.68,1.64,2.10,1.73,1.41,-0.00,0.43,-0.10,0.31,-0.24,-0.34,0.02,-0.00,0.67,0.67,0.67,0.78,1.78,0.48,0.35,3.57,0.03,8.47,-0.15,-0.21,0.01,0.01,11.58,
frc302,23.37,19.92,0.00,4.06,1.32,1.10,1.60,0.28,-0.03,1.76,1.49,1.46,7.36,8.07,2.76,2.18,2.29,3.18,3.22,0.00,1.05,8.72,16.00,1.57,1.75,1.73,2.18,-0.01,-0.16,0.02,-0.40,0.41,0.21,0.56,0.35,0.67,0.67,0.67,1.43,1.35,1.52,1.19,4.06,-0.02,18.27,0.83,0.67,0.64,0.68,23.37,
frc6425,9.06,18.51,0.00,3.30,1.29,1.96,1.70,-0.72,-1.03,1.05,1.32,0.90,3.63,-0.83,-0.05,-0.14,3.47,-0.32,-1.00,-0.15,0.89,1.99,2.16,1.81,1.12,1.61,-0.76,0.81,0.05,-0.20,0.28,-0.08,0.21,-0.13,-0.08,0.67,0.67,0.67,0.69,2.25,1.22,0.12,3.30,-0.03,4.86,0.11,0.09,-0.08,0.01,9.06,
frc5688,14.35,20.16,0.00,5.39,2.08,1.53,0.88,-0.17,1.41,1.38,1.85,2.12,6.45,-1.36,-0.56,0.04,1.09,-0.14,-0.13,0.32,0.36,0.88,-2.18,1.81,1.53,1.54,1.27,0.07,0.09,0.15,0.14,0.07,-0.12,-0.14,0.13,0.67,0.67,0.67,1.99,1.17,1.72,-0.06,5.39,0.07,8.60,-0.21,0.36,-0.16,0.40,14.35,
frc5523,13.02,14.83,0.00,2.39,2.03,1.66,1.54,1.38,0.28,1.66,1.73,1.43,6.42,0.01,-0.23,-0.10,0.62,0.59,1.93,0.35,1.12,3.21,2.45,1.39,1.29,1.53,-0.12,-0.51,0.28,-0.61,-0.28,0.01,-0.01,-0.15,-0.04,0.67,0.67,0.67,1.44,1.77,0.46,-0.24,2.39,-0.02,9.51,-0.06,-0.03,-0.04,-0.02,13.02,
frc7289,16.10,16.68,0.00,2.24,1.89,2.08,1.63,1.01,0.67,1.66,0.71,0.80,7.14,-1.16,-0.57,-0.28,2.80,1.02,0.44,-0.01,-0.24,4.24,6.85,1.67,1.43,1.50,2.73,0.78,-0.34,0.93,-0.35,0.90,0.46,0.08,0.64,0.67,0.67,0.67,1.15,0.54,1.07,0.42,2.24,-0.02,14.11,-0.15,0.16,-0.17,-0.34,16.10,
frc6635,9.79,15.72,0.00,1.49,1.12,0.62,1.20,0.41,0.71,1.94,2.11,1.29,4.40,-0.63,-0.11,-0.37,2.54,-0.48,-0.39,-0.31,2.01,1.71,-0.21,1.48,0.01,1.29,0.17,0.04,-0.40,-0.36,-0.50,-0.24,0.34,-0.22,0.33,0.67,0.67,0.67,0.51,0.82,1.52,0.13,1.49,-0.05,6.29,-0.04,0.04,-0.12,0.04,9.79,
frc5676,34.27,16.44,0.00,6.19,1.98,1.68,1.80,0.79,1.89,2.38,2.45,2.76,17.63,1.86,-0.37,2.55,0.47,1.31,2.20,0.12,0.46,4.05,4.58,1.83,1.55,1.90,5.95,0.64,2.21,1.84,2.95,-0.49,2.07,-0.36,2.05,0.67,0.67,0.67,2.31,1.15,1.55,1.07,6.19,-0.01,27.62,-0.11,0.95,-0.13,0.81,34.27,
frc7665,8.39,15.42,0.00,5.32,0.10,0.46,0.12,-0.30,1.07,0.21,0.22,0.31,0.31,0.91,-0.66,2.24,0.67,1.13,0.88,0.07,-0.64,2.48,1.35,1.66,1.65,1.33,0.92,-0.19,0.21,0.15,0.20,-0.21,0.29,-0.24,0.10,0.67,0.67,0.67,2.03,1.83,1.81,0.46,5.32,0.08,3.71,-0.18,0.19,-0.16,0.37,8.39,
frc247,18.21,19.41,0.00,3.82,1.77,1.68,1.76,1.12,0.86,1.24,1.16,1.58,10.52,2.01,2.34,-0.12,1.59,-0.08,0.15,0.60,-0.57,1.70,1.83,1.78,1.86,1.80,2.74,0.89,-0.19,0.70,0.04,1.06,0.01,0.92,-0.36,0.67,0.67,0.67,0.73,1.10,1.19,0.07,3.82,0.07,14.96,0.51,0.24,0.64,0.49,18.21,
frc4408,9.46,24.81,0.00,3.12,0.65,0.45,0.77,1.49,0.63,0.99,0.18,0.34,1.30,-1.14,-0.12,-0.66,0.23,-0.58,3.44,-0.05,1.04,2.82,-1.22,1.70,1.12,1.76,1.18,-0.07,-0.39,0.72,0.93,-0.08,-0.50,-0.20,-0.39,0.67,0.67,0.67,1.26,0.91,1.25,-0.46,3.12,-0.05,5.30,-0.06,-0.32,-0.04,-0.38,9.46,
frc4327,24.25,24.24,0.00,5.56,1.89,2.29,2.52,3.02,1.41,2.19,2.26,2.57,12.33,0.59,0.03,0.38,0.67,2.22,-0.37,0.75,0.06,2.60,-0.06,1.64,2.06,1.67,3.70,0.71,0.42,1.08,0.63,-0.01,0.29,-0.10,-0.26,0.67,0.67,0.67,1.01,2.02,2.21,0.69,5.56,-0.02,18.63,0.01,-0.02,-0.07,-0.06,24.25,
frc2611,20.10,21.61,0.00,2.84,-0.23,0.14,0.46,1.84,1.57,0.91,-0.13,-1.01,1.73,0.72,2.20,-0.75,1.52,1.19,3.06,-0.13,-0.78,5.80,10.28,1.41,1.56,1.72,10.51,1.69,0.97,1.36,1.06,0.13,0.17,0.10,0.08,0.67,0.67,0.67,0.51,1.48,1.49,0.49,2.84,-0.02,18.04,0.28,0.08,0.26,-0.29,20.10,
frc6580,25.16,21.42,0.00,4.38,1.27,2.03,1.47,0.86,2.31,1.18,1.91,1.46,8.50,-1.46,-0.73,-0.28,3.92,3.62,1.72,0.73,0.35,9.23,14.86,1.75,1.89,1.79,2.71,0.88,0.88,0.70,0.16,0.22,0.22,0.40,0.09,0.67,0.67,0.67,1.18,1.34,1.24,0.91,4.38,-0.04,20.44,-0.18,0.23,0.00,-0.29,25.16,
frc6591,20.99,17.60,0.00,5.70,1.07,0.19,0.07,0.83,0.40,0.08,-0.71,-0.12,1.43,-0.27,-0.22,-0.31,1.11,1.57,2.01,-0.02,-0.16,4.70,9.18,1.26,0.93,1.83,9.31,0.69,1.99,0.86,1.54,0.09,1.49,0.27,1.05,0.67,0.67,0.67,2.45,1.27,2.20,0.71,5.70,-0.03,15.45,-0.05,0.72,0.30,0.58,20.99,
frc6556,19.63,16.12,0.00,3.06,0.81,0.62,-0.10,1.14,1.03,1.15,1.39,1.73,2.85,1.70,-0.30,-0.42,1.61,1.13,2.56,-0.17,4.52,5.34,8.31,1.58,1.48,1.55,3.86,-0.05,0.12,-0.60,0.50,0.32,0.06,0.10,0.30,0.67,0.67,0.67,1.29,0.84,1.39,0.69,3.06,0.09,12.05,-0.09,-0.06,-0.12,0.48,19.63,
frc3604,25.77,16.52,0.00,3.97,2.30,2.02,1.79,0.14,-0.89,2.06,1.92,1.82,9.94,-0.03,0.14,-0.39,2.33,2.20,3.68,-0.15,1.50,8.26,16.75,1.53,1.66,1.51,2.11,0.73,1.30,0.94,1.31,0.04,0.26,0.20,0.26,0.67,0.67,0.67,2.48,1.52,1.10,1.47,3.97,-0.04,20.30,0.06,-0.01,0.06,-0.17,25.77,
frc5205,26.93,12.87,0.00,6.23,0.89,1.58,2.28,-0.11,0.60,0.87,0.73,0.66,8.60,2.14,2.57,-0.15,2.84,1.06,3.91,-0.28,-0.50,7.85,15.65,1.53,1.75,1.81,4.75,1.42,0.31,1.32,0.21,1.72,0.58,1.31,0.58,0.67,0.67,0.67,2.62,1.67,1.88,1.55,6.23,-0.02,21.20,0.58,0.09,0.58,0.10,26.93,
frc4216,16.57,13.99,0.00,5.40,1.04,1.39,1.41,1.31,0.98,2.06,0.52,0.49,5.40,-0.69,-0.56,-0.28,1.37,2.05,0.76,-0.12,1.28,3.89,6.18,1.76,1.42,1.73,0.61,0.53,0.06,0.96,0.30,-0.16,-0.31,-0.11,-0.30,0.67,0.67,0.67,2.12,2.01,1.39,0.39,5.40,-0.01,9.89,-0.14,-0.20,0.05,-0.23,16.57,
frc7857,11.37,16.66,0.00,4.61,1.53,1.25,2.45,0.52,1.16,1.35,1.40,0.93,4.53,-0.10,0.02,0.16,-1.12,2.43,1.60,0.00,-0.01,2.94,0.89,1.56,1.97,1.43,-0.72,-0.55,-0.41,-0.42,-0.35,-0.28,-0.28,-0.08,-0.24,0.67,0.67,0.67,1.90,2.71,0.71,0.15,4.61,-0.05,6.76,-0.03,-0.16,0.07,-0.17,11.37,
frc1481,28.32,15.18,0.00,4.43,1.34,1.74,1.94,1.90,1.37,2.19,2.19,1.58,9.39,-2.05,-0.51,-0.57,3.12,3.39,2.26,-0.14,3.15,8.79,14.13,1.63,1.63,1.27,2.57,-0.50,0.80,0.88,0.63,0.23,0.21,0.26,0.40,0.67,0.67,0.67,2.25,1.60,1.87,1.39,4.43,-0.01,20.75,0.01,-0.40,-0.00,-0.20,28.32,
